id,sentence,labels
templ-7096,"I read books , but even more documents .",1
templ-7097,"I enjoy documents , which is a type of textbooks .",0
templ-7098,Books is their favourite type of reports .,0
templ-7099,"He read documents , and to be more specific books .",0
templ-7100,"She do not read documents , she prefer novels .",1
templ-7101,"They love novels , an example of books .",0
templ-7102,"He like documents and , to generalise , textbooks .",0
templ-7103,"Apart from books, i love documents .",1
templ-7104,"Although he enjoy essays , he do not enjoy books .",0
templ-7105,"Though he enjoy books , he do not enjoy novels .",0
templ-7106,"I love novels , which is an example of reports .",0
templ-7107,"In addition to textbooks, she read documents .",1
templ-7108,"He like essays , although he do not like documents .",1
templ-7109,I enjoy books to a greater extent than essays .,1
templ-7110,"They read textbooks , but even more so novels .",1
templ-7111,"He enjoy reports , and to be more specific novels .",0
templ-7112,"They read essays , an example of books .",0
templ-7113,"She enjoy novels , and in particular reports .",0
templ-7114,"Although they read essays , they do not read novels .",0
templ-7115,"They like novels , and to be more specific books .",0
templ-7116,She love both reports and books .,1
templ-7117,I would pick novels over documents .,1
templ-7118,"She love novels , however not reports .",1
templ-7119,"She love essays , but more so books .",1
templ-7120,"He like textbooks , though he do not like essays .",1
templ-7121,"They love novels , and in particular essays .",0
templ-7122,"She like textbooks in general , but essays are my favorite .",0
templ-7123,"Though he love novels , he do not love essays .",0
templ-7124,"She love essays , and to be more specific books .",0
templ-7125,"More than essays, i like books .",1
templ-7126,"I read books , and in particular novels .",0
templ-7127,"While she love novels , she do not love books .",0
templ-7128,"He love books , but on the contrary , he do not love documents .",1
templ-7129,They love textbooks more than novels .,1
templ-7130,"They love essays , which is a kind of documents .",0
templ-7131,"I enjoy reports , which is a type of textbooks .",0
templ-7132,I prefer textbooks over documents .,1
templ-7133,"In addition to essays, he read books .",1
templ-7134,"She read essays and , in general , textbooks .",0
templ-7135,I would choose documents over essays .,1
templ-7136,"He read novels in general , but reports are my favorite .",0
templ-7137,"I like reports , except books .",0
templ-7138,"I enjoy novels , but most of all books .",0
templ-7139,"She enjoy novels and , broadly speaking , essays .",0
templ-7140,"While she read essays , she do not read books .",0
templ-7141,"They read essays , however they do not read novels .",1
templ-7142,"She love essays , an interesting type of textbooks .",0
templ-7143,He like not only books but also documents .,1
templ-7144,Documents is her favourite type of books .,0
templ-7145,"If textbooks did not exist , then novels would not exist either .",0
templ-7146,"He enjoy reports , although he do not enjoy textbooks .",1
templ-7147,"She love essays and , to generalise , textbooks .",0
templ-7148,She love books and additionally novels .,1
templ-7149,"I do not like textbooks , but i like reports .",0
templ-7150,"I enjoy textbooks , less generally documents .",0
templ-7151,"If novels did not exist , then books would not exist either .",0
templ-7152,"She enjoy books , and particularly novels .",0
templ-7153,"He love novels , and especially reports .",0
templ-7154,They would choose novels over textbooks .,1
templ-7155,"He enjoy essays , and in particular books .",0
templ-7156,Documents is a subtype of novels .,0
templ-7157,"If documents did not exist , then novels would not exist either .",0
templ-7158,They enjoy textbooks while they do not enjoy essays .,1
templ-7159,"Although they enjoy books , they do not enjoy novels .",0
templ-7160,"He enjoy textbooks , and moreover , he enjoy essays .",1
templ-7161,"Apart from reports, he read books .",1
templ-7162,Textbooks is a subtype of essays .,0
templ-7163,"She like books , and to be more specific reports .",0
templ-7164,"He enjoy documents , and narrowing it down , textbooks .",0
templ-7165,Documents is a subclass of essays .,0
templ-7166,"They read textbooks , and particularly essays .",0
templ-7167,He enjoy books and moreover essays .,1
templ-7168,"I read textbooks , but even more so novels .",1
templ-7169,"He read essays and , to generalize , textbooks .",0
templ-7170,They enjoy textbooks to a greater extent than essays .,1
templ-7171,Documents is a subtype of textbooks .,0
templ-7172,"They enjoy reports and , in general , textbooks .",0
templ-7173,"They read essays , yet they do not read documents .",1
templ-7174,"They like novels , and particularly textbooks .",0
templ-7175,"I enjoy essays and , broadly speaking , novels .",0
templ-7176,I read textbooks and moreover documents .,1
templ-7177,"She enjoy textbooks in general , but reports are my favorite .",0
templ-7178,"He enjoy novels , an example of essays .",0
templ-7179,"She do not love textbooks , but she love reports .",0
templ-7180,"I enjoy textbooks , and particularly documents .",0
templ-7181,He enjoy books and moreover reports .,1
templ-7182,"She love textbooks , however she do not love documents .",1
templ-7183,"He enjoy documents in general , but essays are my favourite .",0
templ-7184,"They do not love books , but they love reports .",0
templ-7185,Novels is a subtype of documents .,0
templ-7186,"If novels did not exist , then essays would not exist either .",0
templ-7187,"She read books , but her liking for documents is greater .",1
templ-7188,They like essays as well as novels .,1
templ-7189,"He read novels , but even more so essays .",1
templ-7190,"They enjoy reports , but most of all books .",0
templ-7191,"He read essays , but textbooks are his favourite .",1
templ-7192,They love novels as well as documents .,1
templ-7193,"I love documents , but above all , books .",1
templ-7194,"She read documents , but even more so novels .",1
templ-7195,"They like documents , and moreover , they like textbooks .",1
templ-7196,"She do not like books , but she like novels .",0
templ-7197,"He like books , and to be more specific novels .",0
templ-7198,"She enjoy novels , and in particular reports .",0
templ-7199,"I like novels , less generally books .",0
templ-7200,She would choose essays over textbooks .,1
templ-7201,"He like essays , and moreover , he like textbooks .",1
templ-7202,"She do not love textbooks , but she love novels .",0
templ-7203,"They like novels , which is an example of documents .",0
templ-7204,She read novels more than books .,1
templ-7205,They like both textbooks and reports .,1
templ-7206,"They read documents , which is a kind of essays .",0
templ-7207,"I read textbooks , and narrowing it down , reports .",0
templ-7208,"She like essays , an interesting type of documents .",0
templ-7209,I like textbooks as well as documents .,1
templ-7210,"I love reports and , broadly speaking , books .",0
templ-7211,"I enjoy reports and , in general , textbooks .",0
templ-7212,"They enjoy documents , but books are their favorite .",1
templ-7213,"I enjoy essays , which is a kind of textbooks .",0
templ-7214,"They enjoy textbooks , however not documents .",1
templ-7215,"Although he enjoy documents , he do not enjoy essays .",0
templ-7216,"They enjoy books , and narrowing it down , reports .",0
templ-7217,"He enjoy essays , but above all , documents .",1
templ-7218,"I like novels and , in general , textbooks .",0
templ-7219,"He like books , except reports .",0
templ-7220,"He like textbooks , but reports are his favourite .",1
templ-7221,"They like textbooks , although they do not like documents .",1
templ-7222,"I read books and , broadly speaking , essays .",0
templ-7223,"I read textbooks , which is a kind of essays .",0
templ-7224,"I enjoy textbooks , but more so novels .",1
templ-7225,"He like essays and , broadly speaking , textbooks .",0
templ-7226,"She enjoy novels , an example of reports .",0
templ-7227,"They read novels in general , but textbooks are my favorite .",0
templ-7228,"She like reports , and narrowing it down , textbooks .",0
templ-7229,He would choose essays over documents .,1
templ-7230,"He read textbooks , although he do not read documents .",1
templ-7231,"She love novels , and especially documents .",0
templ-7232,"I read essays and , more generally , textbooks .",0
templ-7233,"He do not enjoy novels , he prefer books .",1
templ-7234,They love documents while they do not love books .,1
templ-7235,"Apart from textbooks, he like essays .",1
templ-7236,"I read reports and , more generally , novels .",0
templ-7237,Textbooks is his favourite type of essays .,0
templ-7238,"They enjoy essays , but even more documents .",1
templ-7239,"Apart from essays, she love novels .",1
templ-7240,Documents is his favorite type of books .,0
templ-7241,"He love novels and , broadly speaking , essays .",0
templ-7242,"She enjoy books and , in general , reports .",0
templ-7243,Documents is a subclass of textbooks .,0
templ-7244,"Although she read documents , she do not read essays .",0
templ-7245,Reports is a subclass of books .,0
templ-7246,"She love novels , an example of reports .",0
templ-7247,"They enjoy reports , and particularly books .",0
templ-7248,"They read books and , to generalise , documents .",0
templ-7249,"He love essays , but books are his favorite .",1
templ-7250,"She like books , but reports are her favourite .",1
templ-7251,"He love books , however not essays .",1
templ-7252,"She like reports and , more generally , books .",0
templ-7253,"If novels did not exist , then documents would not exist either .",0
templ-7254,"He enjoy novels , but reports are his favourite .",1
templ-7255,"I love essays in general , but books are my favorite .",0
templ-7256,"They love essays , except books .",0
templ-7257,"They love essays and , in general , textbooks .",0
templ-7258,"I like novels , and especially essays .",0
templ-7259,She love documents while she do not love books .,1
templ-7260,"More than novels, he love books .",1
templ-7261,"I do not read reports , i prefer books .",1
templ-7262,"They enjoy essays and , to generalise , documents .",0
templ-7263,"She like documents and , broadly speaking , books .",0
templ-7264,"They enjoy essays , but they do not enjoy documents .",1
templ-7265,"I love books , and narrowing it down , essays .",0
templ-7266,"I enjoy reports and , to generalise , novels .",0
templ-7267,"She enjoy textbooks , but even more so essays .",1
templ-7268,"While i read books , i do not read reports .",0
templ-7269,I read documents while i do not read novels .,1
templ-7270,"She like books , which is a type of novels .",0
templ-7271,"I enjoy books and , to generalize , documents .",0
templ-7272,"She enjoy reports , which is a type of novels .",0
templ-7273,"While they enjoy textbooks , they do not enjoy essays .",0
templ-7274,"If novels did not exist , then books would not exist either .",0
templ-7275,"I read documents , yet i do not read essays .",1
templ-7276,"I read reports , and narrowing it down , novels .",0
templ-7277,"He like books , and narrowing it down , documents .",0
templ-7278,"He read novels , and narrowing it down , documents .",0
templ-7279,"She enjoy documents and , more generally , books .",0
templ-7280,He read reports and moreover books .,1
templ-7281,"He like books , however not essays .",1
templ-7282,"He like documents and , in general , textbooks .",0
templ-7283,"He read documents , but even more so novels .",1
templ-7284,"While i read textbooks , i do not read documents .",0
templ-7285,"They like books and , in general , essays .",0
templ-7286,She prefer books over novels .,1
templ-7287,"I enjoy textbooks and , in general , essays .",0
templ-7288,"Though he like novels , he do not like reports .",0
templ-7289,"They read documents , yet they do not read books .",1
templ-7290,"More than novels, they like books .",1
templ-7291,She would choose documents over books .,1
templ-7292,"They enjoy reports in general , but textbooks are my favorite .",0
templ-7293,"Although they like documents , they do not like textbooks .",0
templ-7294,"She love essays and , to generalize , novels .",0
templ-7295,"She love novels , although she do not love essays .",1
templ-7296,They enjoy essays more than textbooks .,1
templ-7297,"They like reports , but most of all textbooks .",0
templ-7298,"She love novels , but even more so documents .",1
templ-7299,"They read essays , but more so novels .",1
templ-7300,He would choose books over reports .,1
templ-7301,"She enjoy textbooks , an example of novels .",0
templ-7302,"They read reports , but even more novels .",1
templ-7303,Textbooks is a subclass of documents .,0
templ-7304,"I read books , which is a type of reports .",0
templ-7305,"She read textbooks , but reports are her favourite .",1
templ-7306,"More than documents, they read books .",1
templ-7307,They prefer documents over textbooks .,1
templ-7308,"He do not like documents , but he like novels .",0
templ-7309,"Though he enjoy novels , he do not enjoy reports .",0
templ-7310,"They enjoy books and , to generalise , novels .",0
templ-7311,I like textbooks and moreover essays .,1
templ-7312,"In addition to essays, they like novels .",1
templ-7313,"They enjoy essays , but their appreciation of textbooks is greater .",1
templ-7314,"I do not like textbooks , but on the contrary , i like documents .",0
templ-7315,She would choose novels over reports .,1
templ-7316,"She love textbooks , yet she do not love novels .",1
templ-7317,"She like books , yet she do not like essays .",1
templ-7318,Novels is a subclass of textbooks .,0
templ-7319,"She read essays , but her appreciation of documents is greater .",1
templ-7320,"I like books , but i do not like essays .",1
templ-7321,"He love essays , however not documents .",1
templ-7322,"Though i read documents , i do not read novels .",0
templ-7323,"She like essays , and particularly novels .",0
templ-7324,"More than books, she read novels .",1
templ-7325,They love not only documents but also essays .,1
templ-7326,"I read books , an interesting type of essays .",0
templ-7327,Books is my favourite type of documents .,0
templ-7328,"They like reports , which is a type of books .",0
templ-7329,"She like documents , but she do not like textbooks .",1
templ-7330,"He like documents , and moreover , he like essays .",1
templ-7331,I like documents to a greater extent than novels .,1
templ-7332,They like not only novels but also books .,1
templ-7333,"He like documents , and especially textbooks .",0
templ-7334,"I enjoy novels , but my liking for books is greater .",1
templ-7335,"While they read reports , they do not read textbooks .",0
templ-7336,I read essays to a greater extent than novels .,1
templ-7337,"He enjoy books , but on the contrary , he do not enjoy documents .",1
templ-7338,"They like reports , but their liking for books is greater .",1
templ-7339,"They love textbooks , though they do not love novels .",1
templ-7340,"He love reports , and moreover , he love novels .",1
templ-7341,"He enjoy novels , but he do not enjoy documents .",1
templ-7342,He like documents while he do not like books .,1
templ-7343,"They love textbooks , however not reports .",1
templ-7344,"They like documents , but on the contrary , they do not like textbooks .",1
templ-7345,"I love books in general , but documents are my favorite .",0
templ-7346,"She love novels , which is a kind of textbooks .",0
templ-7347,"They like essays , and particularly documents .",0
templ-7348,"Although they love novels , they do not love essays .",0
templ-7349,"He love essays , but he do not love documents .",1
templ-7350,He like textbooks while he do not like documents .,1
templ-7351,She love both textbooks and documents .,1
templ-7352,They love textbooks while they do not love novels .,1
templ-7353,They read books more than novels .,1
templ-7354,"He enjoy books , and moreover , he enjoy documents .",1
templ-7355,"He read documents and , to generalize , textbooks .",0
templ-7356,Reports is a subclass of textbooks .,0
templ-7357,He like books more than reports .,1
templ-7358,"In addition to reports, he read books .",1
templ-7359,"She enjoy novels , but more so books .",1
templ-7360,He read documents and books .,1
templ-7361,"More than essays, they like textbooks .",1
templ-7362,"She read textbooks and , more generally , reports .",0
templ-7363,"She enjoy books , an interesting type of documents .",0
templ-7364,She like documents and additionally books .,1
templ-7365,"I like documents , but more so textbooks .",1
templ-7366,"I love books , and narrowing it down , documents .",0
templ-7367,"He love textbooks , but his appreciation of essays is greater .",1
templ-7368,"She read novels , however she do not read reports .",1
templ-7369,"She love documents , and moreover , she love novels .",1
templ-7370,"They read books , yet they do not read essays .",1
templ-7371,"While she love documents , she do not love books .",0
templ-7372,They like novels while they do not like books .,1
templ-7373,"She like textbooks in general , but reports are my favourite .",0
templ-7374,"She enjoy textbooks , but even more essays .",1
templ-7375,"They love essays , except textbooks .",0
templ-7376,She prefer textbooks over essays .,1
templ-7377,I read novels and moreover textbooks .,1
templ-7378,"If books did not exist , then reports would not exist either .",0
templ-7379,"He enjoy novels , but more so essays .",1
templ-7380,He love novels while he do not love books .,1
templ-7381,"He read textbooks and , more generally , reports .",0
templ-7382,They love novels while they do not love books .,1
templ-7383,"He read reports , but above all , textbooks .",1
templ-7384,I enjoy both novels and essays .,1
templ-7385,"She read novels , an example of textbooks .",0
templ-7386,"I like documents , but even more novels .",1
templ-7387,"I love textbooks , an interesting type of documents .",0
templ-7388,"They love novels , but their liking for textbooks is greater .",1
templ-7389,"She like books , an example of essays .",0
templ-7390,"They do not enjoy books , but on the contrary , they enjoy essays .",0
templ-7391,I read not only novels but also documents .,1
templ-7392,I enjoy textbooks and additionally novels .,1
templ-7393,"He like essays and , broadly speaking , books .",0
templ-7394,"He do not love essays , he prefer novels .",1
templ-7395,He would pick documents over textbooks .,1
templ-7396,Essays is my favourite type of novels .,0
templ-7397,"If documents did not exist , then books would not exist either .",0
templ-7398,"She do not love books , but on the contrary , she love reports .",0
templ-7399,He would pick novels over books .,1
templ-7400,"He enjoy textbooks and , in general , essays .",0
templ-7401,"Apart from reports, he read textbooks .",1
templ-7402,"He do not love novels , he prefer essays .",1
templ-7403,I love essays and additionally documents .,1
templ-7404,She read novels and books .,1
templ-7405,"More than books, he enjoy reports .",1
templ-7406,I enjoy books more than essays .,1
templ-7407,She read books and moreover novels .,1
templ-7408,"If books did not exist , then documents would not exist either .",0
templ-7409,"More than essays, he like novels .",1
templ-7410,She would pick reports over books .,1
templ-7411,"More than essays, i read novels .",1
templ-7412,"She love books , but even more so documents .",1
templ-7413,"They enjoy books , however they do not enjoy novels .",1
templ-7414,"They read textbooks , but most of all essays .",0
templ-7415,"They enjoy essays , an example of novels .",0
templ-7416,"She love reports , but books are her favourite .",1
templ-7417,"I like reports , except books .",0
templ-7418,"She like reports , an interesting type of textbooks .",0
templ-7419,"I enjoy books , and especially documents .",0
templ-7420,"I read documents , yet i do not read essays .",1
templ-7421,"She love reports , an interesting type of novels .",0
templ-7422,"I enjoy documents , however i do not enjoy books .",1
templ-7423,"Apart from essays, i enjoy textbooks .",1
templ-7424,"I like novels , but documents are my favourite .",1
templ-7425,"I read novels , which is an example of documents .",0
templ-7426,"I do not read books , but on the contrary , i read documents .",0
templ-7427,"She enjoy novels , which is a kind of books .",0
templ-7428,"They like textbooks , but most of all documents .",0
templ-7429,"I do not enjoy reports , i prefer textbooks .",1
templ-7430,"In addition to documents, she enjoy essays .",1
templ-7431,"They enjoy novels and , broadly speaking , books .",0
templ-7432,"She enjoy books , but even more so reports .",1
templ-7433,"They enjoy novels , which is a kind of reports .",0
templ-7434,"They love books , but their appreciation of novels is greater .",1
templ-7435,She would pick documents over textbooks .,1
templ-7436,"She enjoy novels and , to generalize , essays .",0
templ-7437,"I read books , but even more so essays .",1
templ-7438,"She enjoy novels , which is a type of textbooks .",0
templ-7439,"If essays did not exist , then textbooks would not exist either .",0
templ-7440,"He read essays and , more generally , textbooks .",0
templ-7441,"He read novels , but even more books .",1
templ-7442,Essays is my favorite type of documents .,0
templ-7443,Documents is her favorite type of books .,0
templ-7444,They enjoy both textbooks and novels .,1
templ-7445,"She enjoy books , which is an example of novels .",0
templ-7446,"She love essays , but she do not love documents .",1
templ-7447,He love not only documents but also essays .,1
templ-7448,"She love essays , and narrowing it down , novels .",0
templ-7449,"While they enjoy essays , they do not enjoy books .",0
templ-7450,"They like novels and , to generalise , textbooks .",0
templ-7451,"She enjoy books , and particularly documents .",0
templ-7452,"They love books , but above all , essays .",1
templ-7453,"She enjoy documents , which is an example of textbooks .",0
templ-7454,"She love textbooks , but above all , novels .",1
templ-7455,"He like textbooks , but most of all essays .",0
templ-7456,"They like books and , more generally , documents .",0
templ-7457,"He enjoy essays , an interesting type of books .",0
templ-7458,"They love reports , but they do not love books .",1
templ-7459,"I enjoy textbooks and , broadly speaking , essays .",0
templ-7460,"They like reports , and to be more specific novels .",0
templ-7461,"They do not love novels , but they love books .",0
templ-7462,"She love books in general , but essays are my favourite .",0
templ-7463,"He like textbooks , and to be more specific essays .",0
templ-7464,"I read novels , but most of all books .",0
templ-7465,"They do not enjoy novels , they prefer essays .",1
templ-7466,He would pick textbooks over essays .,1
templ-7467,"She love reports , except novels .",0
templ-7468,"I like reports and , in general , books .",0
templ-7469,"He do not read documents , he prefer textbooks .",1
templ-7470,Documents is a subclass of books .,0
templ-7471,"She love reports and , to generalize , textbooks .",0
templ-7472,"I like documents and , to generalise , novels .",0
templ-7473,"I read novels and , to generalize , reports .",0
templ-7474,"I read essays and , to generalise , novels .",0
templ-7475,"She read textbooks in general , but documents are my favourite .",0
templ-7476,"I love documents , however i do not love essays .",1
templ-7477,"I love essays , but more so textbooks .",1
templ-7478,"He enjoy textbooks , but even more novels .",1
templ-7479,I enjoy reports to a greater extent than books .,1
templ-7480,They would pick novels over reports .,1
templ-7481,"Apart from documents, he read textbooks .",1
templ-7482,I enjoy textbooks and documents .,1
templ-7483,"She enjoy documents , but even more novels .",1
templ-7484,"I like documents , however not textbooks .",1
templ-7485,She enjoy textbooks more than essays .,1
templ-7486,"He enjoy documents , but he do not enjoy textbooks .",1
templ-7487,"They love essays , but books are their favourite .",1
templ-7488,"She read essays , but her liking for books is greater .",1
templ-7489,"I read essays , although i do not read documents .",1
templ-7490,"Apart from books, i enjoy documents .",1
templ-7491,"She enjoy textbooks , but reports are her favorite .",1
templ-7492,I love books more than novels .,1
templ-7493,She read books while she do not read essays .,1
templ-7494,"I read essays , however not documents .",1
templ-7495,"She enjoy reports , however not novels .",1
templ-7496,"I like novels , yet i do not like books .",1
templ-7497,"She love novels , although she do not love documents .",1
templ-7498,She love not only reports but also books .,1
templ-7499,She enjoy documents more than novels .,1
templ-7500,"They read novels , and moreover , they read textbooks .",1
templ-7501,"I like buildings , and to be more specific restaurants .",1
templ-7502,"They like buildings , but they do not like schools .",1
templ-7503,"She love buildings , but her liking for restaurants is greater .",0
templ-7504,"They like buildings and , to generalise , schools .",0
templ-7505,"She love buildings , except schools .",1
templ-7506,"I love buildings , but restaurants are my favourite .",0
templ-7507,"I like buildings in general , but schools are my favorite .",1
templ-7508,He love buildings more than schools .,0
templ-7509,"They love buildings , however they do not love restaurants .",1
templ-7510,"I love buildings and , to generalize , restaurants .",0
templ-7511,They like buildings and moreover schools .,0
templ-7512,"They love buildings , but restaurants are their favourite .",0
templ-7513,"She love buildings , but most of all restaurants .",1
templ-7514,"In addition to buildings, she love schools .",0
templ-7515,"They do not love buildings , but on the contrary , they love restaurants .",1
templ-7516,"I like buildings , but i do not like schools .",1
templ-7517,He would pick buildings over schools .,0
templ-7518,"They love buildings , which is a type of restaurants .",0
templ-7519,"He like buildings , but above all , restaurants .",0
templ-7520,She like buildings and additionally schools .,0
templ-7521,She like not only buildings but also schools .,0
templ-7522,"She love buildings , though she do not love restaurants .",1
templ-7523,"He do not love buildings , but he love schools .",1
templ-7524,She love buildings and schools .,0
templ-7525,"They like buildings , an interesting type of schools .",0
templ-7526,"More than buildings, she love schools .",0
templ-7527,"They love buildings , though they do not love restaurants .",1
templ-7528,"In addition to buildings, i like restaurants .",0
templ-7529,"I love buildings , but schools are my favourite .",0
templ-7530,They would choose buildings over restaurants .,0
templ-7531,"He like buildings and , broadly speaking , restaurants .",0
templ-7532,I would choose buildings over schools .,0
templ-7533,"He love buildings , which is a kind of restaurants .",0
templ-7534,"He like buildings , however he do not like schools .",1
templ-7535,"He do not love buildings , but on the contrary , he love restaurants .",1
templ-7536,"Though he love buildings , he do not love restaurants .",1
templ-7537,"They like buildings , an interesting type of restaurants .",0
templ-7538,Buildings is a subtype of restaurants .,0
templ-7539,"He love buildings , and particularly restaurants .",1
templ-7540,"They like buildings , except schools .",1
templ-7541,"I like buildings , an interesting type of restaurants .",0
templ-7542,"I like buildings , but my liking for restaurants is greater .",0
templ-7543,"She love buildings , which is an example of schools .",0
templ-7544,"He do not like buildings , he prefer restaurants .",0
templ-7545,"He like buildings , except schools .",1
templ-7546,"I like buildings in general , but restaurants are my favorite .",1
templ-7547,Buildings is her favourite type of restaurants .,0
templ-7548,"He like buildings , except schools .",1
templ-7549,"She like buildings , but restaurants are her favorite .",0
templ-7550,"They like buildings , yet they do not like schools .",1
templ-7551,"They like buildings and , to generalize , restaurants .",0
templ-7552,He like buildings and additionally schools .,0
templ-7553,"I like buildings , which is a kind of schools .",0
templ-7554,"He like buildings , which is a type of schools .",0
templ-7555,"I like buildings , but my appreciation of schools is greater .",0
templ-7556,"She love buildings , but more so restaurants .",0
templ-7557,"While i like buildings , i do not like schools .",1
templ-7558,"He love buildings , and moreover , he love schools .",0
templ-7559,They love buildings to a greater extent than schools .,0
templ-7560,"She like buildings , which is a type of restaurants .",0
templ-7561,"They love buildings , but even more restaurants .",0
templ-7562,"I like buildings , which is a kind of restaurants .",0
templ-7563,"I like buildings and , in general , schools .",0
templ-7564,"Although they love buildings , they do not love restaurants .",1
templ-7565,"He love buildings , which is an example of schools .",0
templ-7566,Buildings is a subtype of schools .,0
templ-7567,"Though she like buildings , she do not like schools .",1
templ-7568,"She love buildings and , more generally , schools .",0
templ-7569,"She like buildings , which is an example of restaurants .",0
templ-7570,He would pick buildings over restaurants .,0
templ-7571,"He love buildings , and in particular restaurants .",1
templ-7572,"They like buildings and , broadly speaking , schools .",0
templ-7573,"I love buildings , and to be more specific restaurants .",1
templ-7574,"Although i love buildings , i do not love schools .",1
templ-7575,Buildings is his favorite type of restaurants .,0
templ-7576,"I like buildings , but even more restaurants .",0
templ-7577,"He like buildings , and moreover , he like restaurants .",0
templ-7578,"He like buildings , although he do not like restaurants .",1
templ-7579,"She like buildings and , more generally , schools .",0
templ-7580,"They love buildings , which is an example of schools .",0
templ-7581,"She love buildings in general , but restaurants are my favorite .",1
templ-7582,"I love buildings , however not restaurants .",1
templ-7583,"I like buildings , except restaurants .",1
templ-7584,"I like buildings , though i do not like schools .",1
templ-7585,"I like buildings , but even more restaurants .",0
templ-7586,"They love buildings , an interesting type of schools .",0
templ-7587,She would choose buildings over restaurants .,0
templ-7588,"He love buildings and , in general , restaurants .",0
templ-7589,"I love buildings , and to be more specific schools .",1
templ-7590,He love buildings and restaurants .,0
templ-7591,"Though he like buildings , he do not like restaurants .",1
templ-7592,They love buildings while they do not love schools .,1
templ-7593,"While they like buildings , they do not like schools .",1
templ-7594,Buildings is my favourite type of schools .,0
templ-7595,"They love buildings and , in general , schools .",0
templ-7596,"I love buildings in general , but restaurants are my favourite .",1
templ-7597,He like buildings to a greater extent than restaurants .,0
templ-7598,"I like buildings , which is an example of schools .",0
templ-7599,Buildings is his favorite type of schools .,0
templ-7600,He like not only buildings but also restaurants .,0
templ-7601,"Apart from buildings, they love restaurants .",0
templ-7602,"He love buildings , and particularly schools .",1
templ-7603,"They like buildings , but schools are their favorite .",0
templ-7604,"He like buildings , and particularly restaurants .",1
templ-7605,"They like buildings in general , but schools are my favorite .",1
templ-7606,"They like buildings , which is a type of schools .",0
templ-7607,"He like buildings , however not schools .",1
templ-7608,"He like buildings , an interesting type of restaurants .",0
templ-7609,"He love buildings , which is an example of schools .",0
templ-7610,"If buildings did not exist , then schools would not exist either .",1
templ-7611,"While she love buildings , she do not love restaurants .",1
templ-7612,"They do not love buildings , but on the contrary , they love schools .",1
templ-7613,"He love buildings and , to generalise , restaurants .",0
templ-7614,"He like buildings and , in general , restaurants .",0
templ-7615,"I love buildings , although i do not love schools .",1
templ-7616,"He like buildings , but above all , restaurants .",0
templ-7617,"She like buildings , though she do not like schools .",1
templ-7618,"Though i like buildings , i do not like restaurants .",1
templ-7619,"While he love buildings , he do not love restaurants .",1
templ-7620,"They love buildings , but they do not love schools .",1
templ-7621,Buildings is a subclass of schools .,0
templ-7622,I love both buildings and restaurants .,0
templ-7623,They like buildings as well as restaurants .,0
templ-7624,"She like buildings and , to generalise , restaurants .",0
templ-7625,"They love buildings , except schools .",1
templ-7626,"He love buildings , but his liking for restaurants is greater .",0
templ-7627,"They like buildings , an example of restaurants .",0
templ-7628,"I love buildings , though i do not love restaurants .",1
templ-7629,"I love buildings , but most of all restaurants .",1
templ-7630,"They like buildings and , in general , restaurants .",0
templ-7631,"She do not love buildings , but on the contrary , she love restaurants .",1
templ-7632,"She like buildings , and narrowing it down , restaurants .",1
templ-7633,"I love buildings , but above all , schools .",0
templ-7634,"They love buildings , yet they do not love schools .",1
templ-7635,"He love buildings , but restaurants are his favourite .",0
templ-7636,"I love buildings , which is a kind of schools .",0
templ-7637,"He like buildings , yet he do not like schools .",1
templ-7638,She would choose buildings over restaurants .,0
templ-7639,"He like buildings and , to generalise , restaurants .",0
templ-7640,"They love buildings , though they do not love schools .",1
templ-7641,"She love buildings and , to generalize , schools .",0
templ-7642,"She love buildings , but her appreciation of restaurants is greater .",0
templ-7643,"They do not like buildings , but on the contrary , they like schools .",1
templ-7644,"He do not like buildings , he prefer schools .",0
templ-7645,Buildings is a subclass of restaurants .,0
templ-7646,"I like buildings and , to generalise , restaurants .",0
templ-7647,"They love buildings , and in particular restaurants .",1
templ-7648,"I like buildings , but schools are my favorite .",0
templ-7649,I love buildings and additionally restaurants .,0
templ-7650,"I love buildings , which is a type of schools .",0
templ-7651,They would choose buildings over restaurants .,0
templ-7652,"He like buildings , but most of all schools .",1
templ-7653,"I love buildings , and narrowing it down , restaurants .",1
templ-7654,She love buildings and schools .,0
templ-7655,"She like buildings , but even more restaurants .",0
templ-7656,"If buildings did not exist , then schools would not exist either .",1
templ-7657,"They love buildings and , to generalize , schools .",0
templ-7658,Buildings is his favourite type of schools .,0
templ-7659,"He love buildings , but on the contrary , he do not love schools .",1
templ-7660,"I like buildings , but even more restaurants .",0
templ-7661,"They like buildings and , more generally , schools .",0
templ-7662,I prefer buildings over restaurants .,0
templ-7663,"She love buildings , but her appreciation of restaurants is greater .",0
templ-7664,They like buildings as well as schools .,0
templ-7665,She like buildings while she do not like restaurants .,1
templ-7666,"Apart from buildings, she like schools .",0
templ-7667,"I like buildings , but even more restaurants .",0
templ-7668,"If buildings did not exist , then schools would not exist either .",1
templ-7669,"She like buildings , an interesting type of restaurants .",0
templ-7670,"I love buildings , but even more so schools .",0
templ-7671,"They love buildings , and particularly restaurants .",1
templ-7672,"He love buildings , but his liking for restaurants is greater .",0
templ-7673,"She like buildings , an example of restaurants .",0
templ-7674,"She like buildings and , to generalize , schools .",0
templ-7675,"They love buildings , but their appreciation of restaurants is greater .",0
