id,sentence,labels
1260,"J' apprécie le jazz , un type intéressant de collier .",0
4017,J' aime le porc plus que les carottes .,1
776,"J' apprécie les chaises , sauf le papier peint .",0
3632,J' aime les motos plus que les navaires .,1
3138,"Je n' aime pas les produits de la mer , je préfère le caviar .",0
2662,"Je n' aime pas les huskies , je préfère les hamsters .",1
978,"J' aime les motos , un type intéressant d' avion .",0
4100,J' aime le caviar plus que la dinde .,1
1080,"J' adore les sapins , un type intéressant de pelouse .",0
3958,J' apprécie le jazz plus que les bijoux .,1
1349,"J' adore les produits de la mer , un type intéressant de saumon .",0
1162,"J' apprécie les tables , un type intéressant de meubles .",1
4591,"Je peux comprendre la sagesse , sauf la tristesse .",0
2815,"Je n' aime pas les animaux de compagnie , je préfère les chausettes .",1
3113,"Je n' aime pas le boeuf , je préfère le saumon .",1
900,"J' aime les chiens , un type intéressant de bouledogue .",0
1265,"J' apprécie la techno , un type intéressant de sport .",0
5783,"J' aime les bijoux , sauf les chemises .",0
3108,"Je n' aime pas les produits de la mer , je préfère le veau .",1
3205,"Je n' aime pas les bracelets , je préfère les écharpes .",1
1384,"J' adore les huîtres , un type intéressant de boeuf .",0
3970,"J' aime les bracelets , sauf les sacs à main .",0
2804,"Je n' aime pas les pantalons , je préfère les animaux de compagnie .",1
4036,J' aime le bacon plus que les carottes .,1
879,"J' aime les chiens , un type intéressant de hamster .",0
4514,"Il fait confiance à sa vision , sauf les rapports .",0
4282,Il fait confiance à ses sens plus que aux rumeurs .,1
4158,J' aime les manuels scolaires plus que les documentaires .,1
1057,"J' adore la pelouse , un type intéressant de chênes .",0
4313,Il fait confiance aux reconstructions plus que à son sens du toucher .,1
3324,"Il ne fait pas confiance à son sens du toucher , il préfère ses sens .",0
3630,J' aime les Harley-Davidson plus que les motos .,0
4294,Il fait confiance à son odorat plus que à ses sens .,0
3723,J' aime les arbres plus que les animaux .,1
2805,"Je n' aime pas les animaux de compagnie , je préfère les pantalons .",1
3402,"Je n' aime pas les livres , je préfère les peintures .",1
1600,"Je peux comprendre la joie , un type intéressant de calcul .",0
3965,J' apprécie les jeux de société plus que la techno .,1
3591,J' aime les hamsters plus que les perrouquets .,1
3743,J' aime les buissons plus que les bouleaux .,1
3135,"Je n' aime pas le caviar , je préfère le poulet .",1
4945,"J' aime les motos , sauf les Harley-Davidson .",1
3594,J' aime les cochons plus que les perrouquets .,1
3837,J' apprécie les meubles plus que le parquet .,1
3002,"Je n' aime pas le coca cola , je préfère le Cabernet Sauvignon .",1
982,"J' aime les motos , un type intéressant de Suzuki .",0
3395,"Je n' aime pas le cinéma , je préfère les manuels scolaires .",1
3763,J' aime les pins plus que la pelouse .,1
4102,J' aime le caviar plus que le boeuf .,1
4601,"J' aime la musique , sauf les manuels scolaires .",0
1295,"J' apprécie la musique , sauf le jazz .",1
3901,J' apprécie le Chianti plus que le vin .,0
3011,"J' aime les chiens , sauf les moineaux .",0
3420,"Je n' aime pas les dessins animés , je préfère les romans .",1
705,"J' adore les sapins , sauf les animaux .",0
1593,"Je peux comprendre les émotions , un type intéressant de sagesse .",0
3107,"Je n' aime pas le veau , je préfère le saumon .",1
1182,"J' apprécie les lits , un type intéressant de meubles .",1
4103,J' aime le boeuf plus que le caviar .,1
707,"J' aime les beagles , sauf les lapins .",0
3912,J' apprécie le Cabernet Sauvignon plus que le coca cola .,1
4599,"Je peux comprendre les calculs , sauf la tristesse .",0
3706,J' aime les jupes plus que les animaux de compagnie .,1
622,"J' adore les bouleaux , sauf les buissons .",0
3134,"Je n' aime pas le boeuf , je préfère les huîtres .",1
1003,"J' aime les Kawasakis , un type intéressant de vélo .",0
4589,"Je peux comprendre les calculs , sauf l' amour .",0
4416,J' aime les manuels plus que les dessins animés .,1
849,"J' apprécie le Chardonnay , sauf la bière .",0
3826,J' apprécie les chaises plus que les meubles .,0
3329,"Il ne fait pas confiance à son sens du toucher , il préfère les reconstructions .",1
1584,"Il fait confiance aux rapports , un type intéressant de son sens du goût .",0
4291,Il fait confiance à ses sens plus que aux suppositions .,1
2931,"Je n' aime pas le papier peint , je préfère les chaises .",1
1201,"J' apprécie le Merlot , un type intéressant de bière .",0
496,"J' adore les chênes , sauf les buissons .",0
2444,"J' adore le porc , sauf le bacon .",1
3824,J' apprécie les chaises plus que les couverts .,1
3227,"Je n' aime pas les sacs à main , je préfère les boucles d' oreille .",1
4375,Je peux comprendre les calculs plus que la tristesse .,1
1618,"Je peux comprendre l' amour , un type intéressant de stupidité .",0
3325,"Il ne fait pas confiance à ses sens , il préfère son sens du toucher .",0
1518,"J' aime les chiens , un type intéressant de méduses .",0
4224,J' aime les animaux de compagnie plus que les méduses .,1
2664,"Je n' aime pas les chiens , je préfère les hamsters .",1
4360,Je peux comprendre l' amour plus que la stupidité .,1
2927,"Je n' aime pas les chaises , je préfère les peintures .",1
4575,"Je peux comprendre la peur , sauf la logique .",0
2949,"Je n' aime pas les meubles , je préfère les armoires .",0
3628,J' aime les Harley-Davidson plus que les navaires .,1
3038,"Je n' aime pas la techno , je préfère la musique .",0
2967,"Je n' aime pas le coca cola , je préfère le Merlot .",1
991,"J' aime les enduros , un type intéressant de moto .",1
4542,"Il fait confiance à son sens du toucher , sauf les suppositions .",0
942,"J' aime les merles , un type intéressant de chat .",0
4129,J' aime les films plus que les westerns .,0
838,"J' apprécie le vin , sauf la bière .",0
4027,J' aime les carottes plus que le prosciutto .,1
3896,"J' aime les comédies , sauf les essais .",0
1440,"J' aime les films , un type intéressant de documentaire .",0
3305,"Il ne fait pas confiance à sa vision , il préfère les reconstructions .",1
3656,J' aime les enduros plus que les vélos .,1
1217,"J' apprécie le vin , un type intéressant de Chianti .",0
1480,"J' aime les boucles d' oreille , un type intéressant d' écharpe .",0
2762,"Je n' aime pas les Suzukis , je préfère les vélos .",1
1058,"J' adore les chênes , un type intéressant d' arbre .",1
4373,Je peux comprendre la logique plus que la tristesse .,1
3975,J' apprécie le blues plus que les jeux de société .,1
1397,"J' adore le boeuf , un type intéressant de caviar .",0
2644,"J' adore les lardons , sauf le poisson .",0
1641,"J' aime les livres , un type intéressant de cinéma .",0
1532,"J' aime les hamsters , un type intéressant de giraffe .",0
4347,Je peux comprendre la sagesse plus que la peur .,1
1334,"J' adore les carottes , un type intéressant de bacon .",0
2867,"Je n' aime pas les arbustes , je préfère les sapins .",1
4388,J' aime les peintures plus que les manuels scolaires .,1
3115,"Je n' aime pas les crabes , je préfère le poulet .",1
3602,J' aime les canards plus que les hamsters .,1
3149,"J' adore les produits de la mer , sauf le poulet .",0
1558,"Il fait confiance à son odorat , un type intéressant de rumeur .",0
5615,"J' aime les chats , sauf les bouledogues .",0
4126,J' aime les westerns plus que les essais .,1
4018,J' aime le prosciutto plus que le poisson .,1
3532,"J' adore le poulet , sauf le caviar .",0
4033,J' aime le brocoli plus que le bacon .,1
950,"J' aime les merles , un type intéressant de chien .",0
4392,J' aime les essais plus que les livres .,0
3607,J' aime les chiens plus que les canards .,1
462,"J' adore la pelouse , sauf les chênes .",0
3086,"Je n' aime pas le brocoli , je préfère le bacon .",1
1630,"Je peux comprendre la tristesse , un type intéressant de logique .",0
3565,J' aime les bouledogues plus que les chats .,1
4370,Je peux comprendre la tristesse plus que la stupidité .,1
2651,"J' adore les lardons , sauf les pommes .",0
4408,J' aime les romans plus que les peintures .,1
1056,"J' adore les chênes , un type intéressant de pelouse .",0
4052,"J' aime les boucles d' oreille , sauf les écharpes .",0
3129,"Je n' aime pas les huîtres , je préfère le veau .",1
3558,J' aime les hamsters plus que les bobtails .,1
2647,"J' adore le porc , sauf les lardons .",1
1602,"J' aime les oiseaux , sauf les merles .",1
3610,J' aime les merles plus que les oiseaux .,0
1377,"J' adore le poulet , un type intéressant de huîtres .",0
2822,"Je n' aime pas les chausettes , je préfère les boucles d' oreille .",1
2873,"Je n' aime pas les animaux , je préfère les pins .",1
3937,J' apprécie les sports plus que le rock .,1
4346,Je peux comprendre la peur plus que la sagesse .,1
4093,J' aime le caviar plus que le poulet .,1
4048,"J' aime les boucles d' oreille , sauf les sacs à main .",0
1596,"Je peux comprendre les émotions , un type intéressant de stupidité .",0
3624,J' aime les moineaux plus que les cochons .,1
1043,"J' aime les chausettes , un type intéressant de boucle d' oreille .",0
3392,"Je n' aime pas les livres , je préfère les manuels scolaires .",0
1323,"J' adore les carottes , un type intéressant de prosciutto .",0
829,"J' apprécie le Merlot , sauf l' eau .",0
3313,"Il ne fait pas confiance à son odorat , il préfère ses sens .",0
722,"J' adore les arbustes , sauf les pins .",0
1537,"J' aime les ours , un type intéressant de hamster .",0
1304,"J' adore le brocoli , un type intéressant de jambon .",0
921,"J' aime les oiseaux , un type intéressant de perrouquet .",0
3542,J' aime les huskies plus que les hamsters .,1
4309,Il fait confiance à son sens du toucher plus que aux rapports .,1
3203,"Je n' aime pas les bijoux , je préfère les bracelets .",0
1583,"Il fait confiance à son sens du goût , un type intéressant de rapport .",0
4343,Je peux comprendre les calculs plus que la joie .,1
3071,"Je n' aime pas le prosciutto , je préfère le poisson .",1
3849,J' apprécie le parquet plus que les tables .,1
3273,"Je n' aime pas les lapins , je préfère les animaux de compagnie .",0
452,"J' aime les beagles , sauf les hamsters .",0
941,"J' aime les canards , sauf les oiseaux .",0
3649,J' aime les trains plus que les Suzukis .,1
1150,"J' apprécie les chaises , un type intéressant de peinture .",0
2763,"Je n' aime pas les vélos , je préfère les Suzukis .",1
2838,"Je n' aime pas les arbres , je préfère la pelouse .",1
850,"J' apprécie la bière , sauf le Chardonnay .",0
3155,"Je n' aime pas les films , je préfère les thrillers .",0
4545,"Il fait confiance aux rumeurs , sauf son sens du goût .",0
1274,"J' apprécie les bijoux , un type intéressant de techno .",0
3767,J' aime les pins plus que les animaux .,1
4592,"Je peux comprendre la tristesse , sauf les émotions .",0
4300,Il fait confiance à son odorat plus que aux suppositions .,1
928,"J' aime les oiseaux , un type intéressant de cochon .",0
1366,"J' adore les produits de la mer , un type intéressant de crabe .",0
4520,"Il fait confiance à sa vision , sauf les suppositions .",0
1188,"J' apprécie les lits , un type intéressant de parquet .",0
3352,"Il n' aime pas la joie , il préfère la logique .",1
1466,"J' aime les sacs à main , un type intéressant de collier .",0
2812,"Je n' aime pas les pantalons , je préfère les boucles d' oreille .",1
3848,J' apprécie les tables plus que le parquet .,1
873,"J' aime les chats , un type intéressant de husky .",0
3298,"Il ne fait pas confiance aux rumeurs , il préfère sa vision .",1
2876,"Je n' aime pas les pins , je préfère les arbustes .",1
4340,Je peux comprendre la logique plus que la joie .,1
3916,J' apprécie le Cabernet Sauvignon plus que l' eau .,1
3900,J' apprécie le coca cola plus que le Chianti .,1
3551,"J' adore le caviar , sauf la dinde .",0
2679,"Je n' aime pas les bobtails , je préfère les lapins .",1
3136,"Je n' aime pas le poulet , je préfère le caviar .",1
3032,"Je n' aime pas le jazz , je préfère les aliments .",1
703,"J' adore les sapins , sauf les arbres .",0
3180,"Je n' aime pas les comédies , je préfère les films .",0
3192,"Je n' aime pas les films , je préfère les documentaires .",0
916,"J' aime les lapins , un type intéressant de beagle .",0
2649,"J' adore le brocoli , sauf les lardons .",0
1169,"J' apprécie le parquet , un type intéressant de table .",0
3728,J' aime les arbustes plus que les chênes .,1
4604,"J' aime les livres , sauf la musique .",0
777,"J' apprécie le papier peint , sauf les chaises .",0
3064,"Je n' aime pas le porc , je préfère le brocoli .",1
4047,J' aime les carottes plus que les lardons .,1
2712,"Je n' aime pas les perrouquets , je préfère les chiens .",1
3218,"Je n' aime pas les colliers , je préfère les bijoux .",0
1385,"J' adore le boeuf , un type intéressant de huîtres .",0
1500,"J' aime les chats , un type intéressant d' animal de compagnie .",1
3397,"Je n' aime pas les manuels scolaires , je préfère les dessins animés .",1
933,"J' aime les canards , un type intéressant d' oiseau .",1
2656,"J' aime les hamsters , sauf les moineaux .",0
4371,Je peux comprendre la stupidité plus que la tristesse .,1
899,"J' aime les bouledogues , un type intéressant de chien .",1
2959,"Je n' aime pas les meubles , je préfère les lits .",0
1220,"J' apprécie le Chianti , un type intéressant de sprite .",0
793,"J' apprécie le papier peint , sauf les tables .",0
1394,"J' adore le caviar , un type intéressant de dinde .",0
4274,"J' aime les lapins , sauf les méduses .",0
4580,"Je peux comprendre l' amour , sauf la sagesse .",0
3685,J' aime les vêtements plus que les boucles d' oreille .,1
4135,J' aime les jeux vidéo plus que les westerns .,1
890,"J' aime les chiens , un type intéressant de bobtail .",0
2862,"Je n' aime pas les sapins , je préfère les animaux .",1
3983,"J' aime les bijoux , sauf les bracelets .",1
3219,"Je n' aime pas les bijoux , je préfère les colliers .",0
1161,"J' apprécie les couverts , un type intéressant de table .",0
5228,"J' aime les enduros , sauf les trains .",0
3722,J' aime les animaux plus que les chênes .,1
1048,"J' aime les vêtements , un type intéressant de jupe .",0
5137,"J' aime les trains , sauf les Suzukis .",0
4269,"J' aime les giraffes , sauf les lapins .",0
3562,J' aime les lapins plus que les bobtails .,1
2863,"Je n' aime pas les animaux , je préfère les sapins .",1
3308,"Il ne fait pas confiance à sa vision , il préfère les suppositions .",1
1544,"Il fait confiance à sa vision , un type intéressant de rumeur .",0
4278,Il fait confiance à sa vision plus que aux rumeurs .,1
1181,"J' apprécie les couverts , un type intéressant de lit .",0
4134,J' aime les westerns plus que les jeux vidéo .,1
1416,"J' aime les westerns , un type intéressant de film .",1
4023,J' aime le brocoli plus que le prosciutto .,1
4182,J' aime les bijoux plus que les chaussures .,1
1555,"Il fait confiance à sa vision , un type intéressant de supposition .",0
1001,"J' aime les Kawasakis , un type intéressant de moto .",1
4629,"J' aime les romans , sauf le cinéma .",0
479,"J' adore les chênes , sauf les animaux .",0
3217,"Je n' aime pas les sacs à main , je préfère les colliers .",1
4138,"J' aime les chats , sauf les animaux de compagnie .",0
2787,"Je n' aime pas les avions , je préfère les Kawasakis .",1
3953,J' apprécie la musique plus que le jazz .,0
2869,"Je n' aime pas la pelouse , je préfère les pins .",1
714,"J' adore la pelouse , sauf les pins .",0
3200,"Je n' aime pas les bracelets , je préfère les sacs à main .",1
3823,"J' aime les manuels scolaires , sauf les westerns .",0
4311,"J' aime les animaux de compagnie , sauf les hamsters .",1
3385,"Il n' aime pas la tristesse , il préfère la logique .",1
3162,"Je n' aime pas les films , je préfère les jeux de société .",1
4550,"Il fait confiance à son sens du goût , sauf les reconstructions .",0
1369,"J' apprécie la musique , sauf la techno .",1
3580,J' aime les hamsters plus que les beagles .,1
1393,"J' apprécie les aliments , sauf la techno .",0
1434,"J' apprécie le blues , sauf les sports .",0
4543,"Il fait confiance aux suppositions , sauf son sens du toucher .",0
1096,"J' adore les pins , un type intéressant de buisson .",0
3151,"J' adore le veau , sauf le saumon .",0
792,"J' apprécie les tables , sauf le papier peint .",0
3606,J' aime les canards plus que les chiens .,1
5770,"J' aime les vêtements , sauf les chemises .",1
4105,"J' aime les bijoux , sauf les bagues .",1
2961,"Je n' aime pas les peintures , je préfère les lits .",1
785,"J' apprécie les tables , sauf les couverts .",0
862,"J' apprécie le coca cola , sauf le Cabernet Sauvignon .",0
4630,"J' aime le cinéma , sauf les romans .",0
2835,"Je n' aime pas la pelouse , je préfère les chênes .",1
1381,"J' adore le veau , un type intéressant de huîtres .",0
4374,Je peux comprendre la tristesse plus que les calculs .,1
4260,J' aime les hamsters plus que les animaux de compagnie .,0
4262,J' aime les hamsters plus que les ours .,1
1023,"J' aime les vêtements , un type intéressant de boucle d' oreille .",0
3278,"Je n' aime pas les méduses , je préfère les lapins .",1
2658,"Je n' aime pas les chats , je préfère les huskies .",1
3415,"Je n' aime pas les romans , je préfère les livres .",0
3284,"Je n' aime pas les animaux de compagnie , je préfère les hamsters .",0
5784,"J' aime les bouledogues , sauf les lapins .",0
1281,"J' apprécie le blues , un type intéressant de jeu de société .",0
4594,"Je peux comprendre la tristesse , sauf la stupidité .",0
1619,"Je peux comprendre la stupidité , un type intéressant de l' amour .",0
1374,"J' apprécie la techno , sauf les jeux de société .",0
780,"J' apprécie le parquet , sauf les chaises .",0
2808,"Je n' aime pas les pantalons , je préfère les bijoux .",1
3653,J' aime les navaires plus que les enduros .,1
2858,"Je n' aime pas les sapins , je préfère la pelouse .",1
804,"J' apprécie les peintures , sauf les armoires .",0
4632,"J' aime les dessins animés , sauf les romans .",0
3808,"J' aime les westerns , sauf les essais .",0
963,"J' aime les canards , sauf les hamsters .",0
3556,J' aime les chiens plus que les bobtails .,0
172,"J' aime les jupes , sauf les chaussures .",0
4327,Il fait confiance aux suppositions plus que à son sens du goût .,1
1677,"J' aime les manuels , un type intéressant de peinture .",0
3675,J' aime les vêtements plus que les chemises .,0
3001,"Je n' aime pas le Cabernet Sauvignon , je préfère le coca cola .",1
3110,"Je n' aime pas la dinde , je préfère le saumon .",1
3637,J' aime les trains plus que les Harley-Davidson .,1
3409,"Je n' aime pas les essais , je préfère les dessins animés .",1
835,"J' apprécie le vin , sauf la sprite .",0
1579,"Il fait confiance à son sens du goût , un type intéressant de rumeur .",0
3590,J' aime les perrouquets plus que les hamsters .,1
1289,"J' apprécie le rock , sauf les bijoux .",0
3993,"J' aime les bijoux , sauf les chaussures .",0
903,"J' aime les bouledogues , un type intéressant de perrouquet .",0
3250,"Je n' aime pas les animaux de compagnie , je préfère les chats .",0
3253,"Je n' aime pas les ours , je préfère les chats .",1
2667,"Je n' aime pas les chiens , je préfère les perrouquets .",1
2726,"Je n' aime pas les merles , je préfère les oiseaux .",0
2776,"Je n' aime pas les enduros , je préfère les avions .",1
867,"J' apprécie le Cabernet Sauvignon , sauf la sprite .",0
1508,"J' aime les animaux de compagnie , un type intéressant de méduses .",0
3633,J' aime les Harley-Davidson plus que les vélos .,1
4072,J' aime les crabes plus que le poulet .,1
720,"J' adore les buissons , sauf les pins .",0
701,"J' adore les sapins , sauf la pelouse .",0
3951,J' apprécie les sports plus que le jazz .,1
2937,"Je n' aime pas les couverts , je préfère les tables .",1
3027,"Je n' aime pas les sports , je préfère le jazz .",1
1200,"J' apprécie le vin , un type intéressant de sprite .",0
3566,J' aime les chats plus que les bouledogues .,1
4583,"Je peux comprendre les émotions , sauf l' amour .",1
915,"J' aime les beagles , un type intéressant de lapin .",0
4614,"J' aime les livres , sauf les peintures .",0
3315,"Il ne fait pas confiance à son odorat , il préfère les rapports .",1
806,"J' apprécie le papier peint , sauf les armoires .",0
897,"J' aime les bouledogues , un type intéressant de chat .",0
1269,"J' apprécie la techno , un type intéressant de jeu de société .",0
4315,Il fait confiance aux suppositions plus que à son sens du toucher .,1
3060,"Je n' aime pas le porc , je préfère le jambon .",0
2852,"Je n' aime pas les bouleaux , je préfère les animaux .",1
4194,J' aime les boucles d' oreille plus que les sacs à main .,1
5809,"J' aime les chemises , sauf les boucles d' oreille .",0
2670,"Je n' aime pas les chiens , je préfère les lapins .",1
3589,J' aime les oiseaux plus que les chats .,1
1547,"Il fait confiance à ses sens , un type intéressant de sa vision .",0
3815,"J' aime les essais , sauf les westerns .",0
1451,"J' aime les sacs à main , un type intéressant de bracelet .",0
1252,"J' apprécie les sports , un type intéressant de jazz .",0
4225,J' aime les chats plus que les baleines .,1
4169,J' aime les bracelets plus que les bijoux .,0
4606,"J' aime le cinéma , sauf les manuels scolaires .",0
4209,J' aime les écharpes plus que les bagues .,1
2758,"Je n' aime pas les Suzukis , je préfère les navaires .",1
4338,Je peux comprendre les émotions plus que la stupidité .,1
4303,"J' aime les giraffes , sauf les hamsters .",0
3414,"Je n' aime pas la musique , je préfère les romans .",1
1153,"J' apprécie les chaises , un type intéressant de papier peint .",0
4669,"J' aime les bobtails , sauf les hamsters .",0
859,"J' apprécie le Chianti , sauf la bière .",0
1011,"J' aime les animaux de compagnie , un type intéressant de chemise .",0
2750,"Je n' aime pas les vélos , je préfère les Harley-Davidson .",1
1481,"J' aime les écharpes , un type intéressant de boucle d' oreille .",0
581,"J' aime les beagles , sauf les perrouquets .",0
4584,"Je peux comprendre l' amour , sauf la stupidité .",0
4044,J' aime les lardons plus que les pommes .,1
4208,J' aime les bagues plus que les écharpes .,1
5383,"J' aime les Kawasakis , sauf les vélos .",0
3025,"Je n' aime pas la musique , je préfère les bijoux .",1
1549,"Il fait confiance à sa vision , un type intéressant de rapport .",0
2588,"J' aime les chats , sauf les moineaux .",0
3986,"J' aime les écharpes , sauf les bracelets .",0
3730,J' aime les arbres plus que les arbustes .,1
3330,"Il ne fait pas confiance aux reconstructions , il préfère son sens du toucher .",1
2756,"Je n' aime pas les avions , je préfère les Harley-Davidson .",1
4113,J' aime les essais plus que les thrillers .,1
3658,J' aime les enduros plus que les trains .,1
779,"J' apprécie les chaises , sauf le parquet .",0
2944,"Je n' aime pas les tables , je préfère le parquet .",1
4217,J' aime les animaux de compagnie plus que les chats .,0
3978,J' apprécie le blues plus que les aliments .,1
4639,"J' aime les manuels , sauf le cinéma .",0
1503,"J' aime les chats , un type intéressant d' ours .",0
3897,"J' aime les essais , sauf les comédies .",0
4618,"J' aime les livres , sauf les essais .",1
1228,"J' apprécie le Cabernet Sauvignon , un type intéressant de l' eau .",0
4203,J' aime les chaussures plus que les boucles d' oreille .,1
3178,"Je n' aime pas les comédies , je préfère les essais .",1
1504,"J' aime les ours , un type intéressant de chat .",0
4566,"Je peux comprendre la joie , sauf les calculs .",0
2290,"J' adore le poisson , sauf le prosciutto .",0
1199,"J' apprécie la sprite , un type intéressant de Merlot .",0
3530,"J' adore le boeuf , sauf les huîtres .",0
1312,"J' apprécie le jazz , sauf les aliments .",0
2953,"Je n' aime pas le papier peint , je préfère les armoires .",1
4095,J' aime le caviar plus que les produits de la mer .,0
1659,"J' aime les romans , un type intéressant de musique .",0
4122,J' aime les films plus que les jeux de société .,1
3411,"Je n' aime pas les essais , je préfère les peintures .",1
4400,J' aime les romans plus que la musique .,1
4509,"Il fait confiance à sa vision , sauf les rumeurs .",0
2997,"Je n' aime pas le Chianti , je préfère la sprite .",1
1085,"J' adore les animaux , un type intéressant de sapin .",0
4043,J' aime le brocoli plus que les lardons .,1
3622,J' aime les moineaux plus que les hamsters .,1
4034,J' aime le bacon plus que les pommes .,1
2701,"Je n' aime pas les perrouquets , je préfère les chats .",1
3844,J' apprécie les tables plus que les peintures .,1
13,"J' aime les vêtements , sauf les pantalons .",1
3711,J' aime les bijoux plus que les jupes .,1
3540,J' aime les chiens plus que les huskies .,0
3769,J' aime les pins plus que les buissons .,1
1609,"Je peux comprendre la stupidité , un type intéressant de peur .",0
3886,J' apprécie le Chardonnay plus que le coca cola .,1
1346,"J' adore le saumon , un type intéressant de poulet .",0
4563,"Je peux comprendre la joie , sauf la logique .",0
1160,"J' apprécie les tables , un type intéressant de couverts .",0
908,"J' aime les chats , un type intéressant de beagle .",0
1373,"J' adore le boeuf , un type intéressant de crabes .",0
1628,"Je peux comprendre la tristesse , un type intéressant de stupidité .",0
3048,"Je n' aime pas le blues , je préfère la musique .",0
3892,J' apprécie le Chardonnay plus que la sprite .,1
990,"J' aime les navaires , un type intéressant d' enduro .",0
2295,"J' adore le prosciutto , sauf le porc .",0
2785,"Je n' aime pas les trains , je préfère les Kawasakis .",1
1572,"Il fait confiance à ses sens , un type intéressant de son sens du toucher .",0
969,"J' aime les motos , un type intéressant de navaire .",0
3678,J' aime les bijoux plus que les chemises .,1
4378,J' aime les manuels scolaires plus que les livres .,0
3760,"J' aime les films , sauf les jeux de société .",0
3612,J' aime les merles plus que les hamsters .,1
4285,Il fait confiance à ses sens plus que aux rapports .,1
2775,"Je n' aime pas les trains , je préfère les enduros .",1
4156,J' aime les films plus que les documentaires .,0
3548,J' aime les huskies plus que les lapins .,1
1429,"J' aime les manuels scolaires , un type intéressant de comédie .",0
373,"J' aime les beagles , sauf les chats .",0
3003,"Je n' aime pas le Cabernet Sauvignon , je préfère le vin .",0
1679,"J' aime les hamsters , sauf les merles .",0
2947,"Je n' aime pas les couverts , je préfère les armoires .",1
3754,J' aime les animaux plus que les sapins .,1
3050,"Je n' aime pas le blues , je préfère les jeux de société .",1
3830,J' apprécie les peintures plus que les chaises .,1
1492,"J' aime les bagues , un type intéressant d' écharpe .",0
1214,"J' apprécie le Chianti , un type intéressant de coca cola .",0
1308,"J' adore le porc , un type intéressant de pomme .",0
4227,"J' aime les chiens , sauf les giraffes .",0
5235,"J' aime les trains , sauf les enduros .",0
3528,"J' adore la dinde , sauf les huîtres .",0
3262,"Je n' aime pas les giraffes , je préfère les chiens .",1
3270,"Je n' aime pas les baleines , je préfère les chiens .",1
1156,"J' apprécie les chaises , un type intéressant de parquet .",0
1294,"J' apprécie le jazz , sauf la musique .",0
3348,"Il n' aime pas la joie , il préfère la stupidité .",1
4391,J' aime la musique plus que les essais .,1
4181,"J' aime les baleines , sauf les chats .",0
1436,"J' apprécie le blues , sauf la musique .",0
3709,J' aime les vêtements plus que les jupes .,0
4364,Je peux comprendre l' amour plus que les calculs .,1
1348,"J' adore le saumon , un type intéressant de produits de la mer .",1
3923,"J' aime les jeux de société , sauf les comédies .",0
4050,"J' aime les boucles d' oreille , sauf les bijoux .",0
1344,"J' adore les lardons , un type intéressant de carottes .",0
3254,"Je n' aime pas les animaux de compagnie , je préfère les ours .",1
901,"J' aime les bouledogues , un type intéressant de hamster .",0
2854,"Je n' aime pas les bouleaux , je préfère les buissons .",1
4214,J' aime les chats plus que les giraffes .,1
1447,"J' aime les jeux vidéo , un type intéressant de documentaire .",0
3870,J' apprécie les lits plus que le parquet .,1
1164,"J' apprécie les tables , un type intéressant de peinture .",0
5810,"J' aime les boucles d' oreille , sauf les chemises .",0
1247,"J' apprécie le rock , sauf les sports .",0
5017,"J' aime les Harley-Davidson , sauf les avions .",0
4324,Il fait confiance à son sens du goût plus que aux reconstructions .,1
1268,"J' apprécie la musique , un type intéressant de techno .",0
3554,J' aime les chats plus que les bobtails .,1
4415,J' aime le cinéma plus que les manuels .,1
3604,J' aime les canards plus que les cochons .,1
3312,"Il ne fait pas confiance aux rumeurs , il préfère son odorat .",1
1655,"J' aime les dessins animés , un type intéressant d' essai .",0
3122,"Je n' aime pas la dinde , je préfère les crabes .",1
2521,"J' adore les carottes , sauf le bacon .",0
965,"J' aime les Harley-Davidson , un type intéressant de navaire .",0
893,"J' aime les bobtails , un type intéressant de perrouquet .",0
1016,"J' aime les bijoux , un type intéressant de chemise .",0
5791,"J' aime les vêtements , sauf les bijoux .",0
1015,"J' aime les chemises , un type intéressant de bijoux .",0
3727,J' aime les chênes plus que les arbustes .,1
3353,"Il n' aime pas la logique , il préfère la joie .",1
1028,"J' aime les pantalons , un type intéressant de bijoux .",0
789,"J' apprécie les tables , sauf les peintures .",0
3820,"J' aime les westerns , sauf les films .",0
3045,"Je n' aime pas les bijoux , je préfère la techno .",1
784,"J' aime les perrouquets , sauf les oiseaux .",0
3737,J' aime les bouleaux plus que les arbres .,0
4380,J' aime les livres plus que la musique .,1
1053,"J' aime les jupes , un type intéressant de boucle d' oreille .",0
2715,"Je n' aime pas les chats , je préfère les canards .",1
4389,J' aime les livres plus que les peintures .,1
1556,"Il fait confiance aux suppositions , un type intéressant de sa vision .",0
4532,"Il fait confiance à son odorat , sauf les suppositions .",0
3242,"Je n' aime pas les écharpes , je préfère les bagues .",1
1499,"J' aime les giraffes , un type intéressant de chat .",0
3921,J' apprécie la bière plus que le Cabernet Sauvignon .,1
1452,"J' aime les bracelets , un type intéressant de bijoux .",1
3255,"Je n' aime pas les chats , je préfère les méduses .",1
3309,"Il ne fait pas confiance aux suppositions , il préfère sa vision .",1
4736,"J' aime les bobtails , sauf les perrouquets .",0
788,"J' apprécie les meubles , sauf les tables .",1
906,"J' aime les lapins , un type intéressant de bouledogue .",0
4321,Il fait confiance à ses sens plus que à son sens du goût .,0
1639,"J' aime les manuels scolaires , un type intéressant de cinéma .",0
