id,sentence,labels
4406-pegasus-5,"I like novels more than cartoons, that's what I think.",1
4406-pegasus-6,"I like novels more than cartoons, that's what I say.",1
4406-pegasus-7,"I like novels more than cartoons, that's what I like more.",1
4406-pegasus-8,"I like novels more than cartoons, that's why I do.",1
4406-pegasus-9,"I like novels more than cartoons, that's what I mean.",1
709,"I like bushes , except firs .",0
709-pegasus-1,"I don't like firs, except in bushes.",0
3387,"He does not like sadness , he prefers calculations .",1
3387-pegasus-1,"He doesn't like sadness, he likes calculations.",1
3387-pegasus-2,"He doesn't like sadness, he prefers calculations.",1
3387-pegasus-3,He doesn't like sadness and prefers calculating it.,1
3387-pegasus-4,"He doesn't like sadness, he prefers calculation.",1
3387-pegasus-5,"He doesn't like sadness, he likes calculation.",1
3387-pegasus-6,He prefers calculations and doesn't like sadness or calculations.,1
3387-pegasus-7,He prefers calculations and doesn't like sadness or calculation.,1
3387-pegasus-8,"He doesn't like sadness, he likes calculations more.",1
3387-pegasus-9,He prefers calculations and doesn't like sadness or anything like that.,1
3387-pegasus-10,He prefers calculations and doesn't like sadness or anything.,1
1231,"I like sprite , an interesting type of Zinfandel .",0
1231-pegasus-1,There is an interesting type of Zinfandel that I like.,0
1231-pegasus-2,It's an interesting type of Zinfandel and I like it.,0
1231-pegasus-3,It's an interesting type of Zinfandel that I like.,0
1231-pegasus-4,There is an interesting type of Zinfandel that I enjoy.,0
1231-pegasus-5,It's an interesting type of Zinfandel and I enjoy it.,0
1231-pegasus-6,It's an interesting type of Zinfandel that I enjoy.,0
1231-pegasus-7,It's an interesting type of Zinfandel and I like it very much.,0
1231-pegasus-8,"There is an interesting type of Zinfandel that I like, called sprite.",0
1069,"I like trees , an interesting type of shrub .",0
1069-pegasus-1,"I like trees, they are an interesting type of shrub.",0
1069-pegasus-2,"I like trees, they are an interesting type of shrubs.",0
1069-pegasus-3,"I like trees, they are an interesting type of shrub",0
1069-pegasus-4,"I like trees, they are an interesting type of plant.",0
1069-pegasus-5,"I like trees, they are an interesting type of shrub.",0
1069-pegasus-6,"I like trees, they are an interesting type of bush.",0
1069-pegasus-7,"I like trees, they are an interesting type of tree.",0
1069-pegasus-8,"I like trees, they are an interesting type of Shrub.",0
2743,"I do not like dogs , I prefer sparrows .",1
2743-pegasus-1,I don't like dogs and I prefer sparrows.,1
2743-pegasus-2,I don't like dogs and I like sparrows.,1
2743-pegasus-3,I don't like dogs and prefer sparrows.,1
2743-pegasus-4,"I prefer sparrows, I don't like dogs.",1
2743-pegasus-5,I do not like dogs and I like sparrows.,1
2743-pegasus-6,I do not like dogs and I prefer sparrows.,1
2743-pegasus-7,"I don't like dogs or sparrows, I prefer them.",1
2743-pegasus-8,"I don't like dogs or sparrows, and I prefer sparrows.",1
2743-pegasus-9,I don't like dogs or sparrows and I prefer sparrows.,1
1674,"I like films , an interesting type of handbook .",0
1674-pegasus-1,Films are an interesting type of handbook that I like.,0
1674-pegasus-2,Films are an interesting type of handbook that I like to watch.,0
1674-pegasus-3,Films are an interesting type of handbook that I enjoy.,0
1674-pegasus-4,Films are an interesting type of handbook and I like them.,0
1674-pegasus-5,"Films are an interesting type of handbook, I like them.",0
1674-pegasus-6,Films are an interesting type of handbook and I like films.,0
1674-pegasus-7,Films are an interesting type of handbook and I like to watch films.,0
1674-pegasus-8,Films are an interesting type of handbook and I like to watch them.,0
1674-pegasus-9,"Films are an interesting type of handbook, I like films.",0
1674-pegasus-10,"Films are an interesting type of handbook, that I like.",0
3697,I like pets more than socks .,1
3697-pegasus-1,"I like pets more than socks, that's for sure.",1
3697-pegasus-2,Pets and socks are not the same as I like pets more than socks.,1
3697-pegasus-3,"I like pets more than socks, that's why.",1
3697-pegasus-4,"I like pets more than socks, that's what I like.",1
3697-pegasus-5,"I like pets more than socks, they are my pets.",1
3697-pegasus-6,"I like pets more than socks, I like pets more than socks.",1
3697-pegasus-7,"I like pets more than socks, that's what I think.",1
4614,"I like books , except paintings .",0
1590,"He likes wisdom , an interesting type of joy .",0
1590-pegasus-1,He likes wisdom and it's an interesting type of joy.,0
1590-pegasus-2,He likes wisdom and it is an interesting type of joy.,0
1590-pegasus-3,He likes wisdom which is an interesting type of joy.,0
1590-pegasus-4,He likes wisdom and it's an interesting kind of joy.,0
1590-pegasus-5,He likes wisdom and it is an interesting kind of joy.,0
1590-pegasus-6,He likes wisdom and it's an interesting form of joy.,0
1590-pegasus-7,He likes wisdom and it's an interesting type of happiness.,0
1590-pegasus-8,He likes wisdom and it's an interesting type of pleasure.,0
1590-pegasus-9,He likes wisdom and it is an interesting type of happiness.,0
4066,I like salmon more than turkey .,1
4066-pegasus-1,"I like salmon more than turkey, that's why.",1
4066-pegasus-2,"I like salmon more than turkey, that's for sure.",1
4066-pegasus-3,"I like salmon more than turkey, I like salmon more than turkey.",1
4066-pegasus-4,"I like salmon more than turkey, that's what I like.",1
4066-pegasus-5,"I like salmon more than turkey, that's what I say.",1
4066-pegasus-6,"I like salmon more than turkey, that's right.",1
4066-pegasus-7,"I like salmon more than turkey, that's what I think.",1
4066-pegasus-8,"I like salmon more than turkey, that's my opinion.",1
4066-pegasus-9,"I like salmon more than turkey, that's for certain.",1
4066-pegasus-10,"I like salmon more than turkey, that's the truth.",1
958,"I like sparrows , an interesting type of pig .",0
958-pegasus-1,"I like sparrows, an interesting type of pig.",0
958-pegasus-2,sparrows are an interesting type of pig and I like them.,0
958-pegasus-3,"sparrows are an interesting type of pig, I like them.",0
958-pegasus-4,"sparrows are an interesting type of pig, and I like them.",0
958-pegasus-5,"sparrows, an interesting type of pig, I like them.",0
958-pegasus-6,"sparrows, an interesting type of pig, is something I like.",0
958-pegasus-7,"sparrows, an interesting type of pig, is what I like.",0
958-pegasus-8,sparrows are an interesting type of pig and I enjoy them.,0
958-pegasus-9,"sparrows are an interesting type of pig, that I like.",0
1027,"I like clothes , an interesting type of trousers .",0
1027-pegasus-1,"I enjoy clothes, an interesting type of trousers..",0
1027-pegasus-2,"I like the type of pants that I am wearing, they are interesting.",0
1027-pegasus-3,"I enjoy clothes, an interesting type of pants..",0
1027-pegasus-4,"I like the type of pants that I am wearing, they are very interesting.",0
1027-pegasus-5,"I like the type of pants that I am wearing, it is interesting.",0
1027-pegasus-6,I like the type of pants that I wear..,0
1027-pegasus-7,"I like the type of pants that I am wearing, it's interesting.",0
1068,"I like shrubs , an interesting type of oak .",0
1068-pegasus-1,"I like shrubs, they are an interesting type of oak.",0
1068-pegasus-2,"I like shrubs, they are an interesting type of oaks.",0
1068-pegasus-3,"I like shrubs, they are an interesting type of oak",0
1068-pegasus-4,"I like shrubs, they are an interesting type of Oak.",0
1068-pegasus-5,"I like shrubs, they are an interesting type of wood.",0
1068-pegasus-6,"I like shrubs, they are an interesting type of oak.",0
1068-pegasus-7,"I like shrubs, they are an interesting type of tree.",0
1068-pegasus-8,"I like shrubs, they are an interesting type of oak that I like.",0
1068-pegasus-9,"I like shrubs, they are an interesting type of Oak",0
1068-pegasus-10,"I like shrubs, they are an interesting type of oak that I enjoy.",0
2965,"I do not like parquet , I prefer beds .",1
2965-pegasus-1,I don't like parquet and I prefer beds.,1
2965-pegasus-2,"I like beds, but I don't like parquet.",1
2965-pegasus-3,"I prefer beds, I don't like parquet.",1
2965-pegasus-4,"I prefer beds, but I don't like parquet.",1
2965-pegasus-5,"I prefer beds, and I don't like parquet.",1
2965-pegasus-6,"I prefer beds, but I do not like parquet.",1
2965-pegasus-7,I don't like parquet and I like beds.,1
2965-pegasus-8,"I prefer beds, and I don't like the parquet.",1
2965-pegasus-9,"I prefer beds, but I don't like the parquet.",1
2965-pegasus-10,"I prefer beds, and I don't like parquet at all.",1
3719,I like trees more than oaks .,0
3719-pegasus-1,"I like trees more than oaks, that's why.",0
3719-pegasus-2,"I like trees more than oaks, that's what I like.",0
3719-pegasus-3,"I like trees more than oaks, that's for sure.",0
3719-pegasus-4,"I like trees more than oaks, I like trees more than oaks.",0
3719-pegasus-5,"I like trees more than oaks, that's what I think.",0
3719-pegasus-6,"I like trees more than oaks, that's how I feel.",0
3719-pegasus-7,"I like trees more than oaks, that's right.",0
3719-pegasus-8,"I like trees more than oaks, that's my opinion.",0
3719-pegasus-9,"I like trees more than oaks, that's what I say.",0
3719-pegasus-10,"I like trees more than oaks, that's why",0
883,"I like huskies , an interesting type of rabbit .",0
883-pegasus-1,"I like huskies, an interesting type of rabbit.",0
883-pegasus-2,"I enjoy huskies, an interesting type of rabbit.",0
883-pegasus-3,"I like huskies, they are an interesting type of rabbit.",0
883-pegasus-4,"huskies are an interesting type of rabbit, I like them.",0
883-pegasus-5,"huskies, an interesting type of rabbit, I like them.",0
883-pegasus-6,"huskies, an interesting type of rabbit, is something I like.",0
883-pegasus-7,"huskies, an interesting type of rabbit, is what I like.",0
883-pegasus-8,"I like huskies, an interesting type of animal.",0
883-pegasus-9,"huskies, an interesting type of rabbit, is something that I like.",0
3153,"I do not like essays , I prefer thrillers .",1
3153-pegasus-1,"I prefer thrillers, I don't like essays.",1
3153-pegasus-2,"I prefer thrillers, but I don't like essays.",1
3153-pegasus-3,I don't like essays and I like thrillers.,1
3153-pegasus-4,"I prefer thrillers, but I do not like essays.",1
3153-pegasus-5,I don't like essays and I prefer thrillers.,1
3153-pegasus-6,"I don't like essays or thrillers, I prefer thrillers.",1
3153-pegasus-7,"I prefer thrillers, I don't like essays at all.",1
3153-pegasus-8,"I prefer thrillers, but I don't like writing essays.",1
3153-pegasus-9,"I prefer thrillers, but I don't like essays at all.",1
3153-pegasus-10,"I don't like essays or thrillers, and I prefer thrillers.",1
4523,"I like bobtails , except cats .",0
4523-pegasus-1,"I don't like cats, except bobtails.",0
4523-pegasus-2,"I don't like cats, except for bobtails.",0
1146,"I like cutlery , an interesting type of chair .",0
1146-pegasus-1,I like the type of chair that has cutlery on it.,0
1146-pegasus-2,I like the type of chair that has cutlery in it.,0
1146-pegasus-3,I like the type of chair that has cutlery on it.,0
1146-pegasus-4,I like the type of chair that has cutlery in it.,0
1146-pegasus-5,I like the type of chair that has cutlery on top of it.,0
1146-pegasus-6,I like the type of chair that has cutlery on top.,0
4532,"He trusts his hearing , except guesses .",0
3927,"I like essays , except documentaries .",0
3972,I like sports more than blues .,1
3972-pegasus-1,"I like sports more than blues, that's what I like.",1
3972-pegasus-2,"I like sports more than blues, that's why.",1
3972-pegasus-3,"I like sports more than blues, that's for sure.",1
3972-pegasus-4,"I like sports more than blues, I like sports more than blues.",1
3972-pegasus-5,"I like sports more than blues, that's what I think.",1
3972-pegasus-6,"I like sports more than blues, that's why I do.",1
3972-pegasus-7,"I like sports more than the blues, I like sports more than them.",1
3972-pegasus-8,"I like sports more than blues, that's what I like more.",1
3972-pegasus-9,"I like sports more than blues, that's right.",1
1241,"I like music , an interesting type of boardgame .",0
1241-pegasus-1,Music is an interesting type of boardgame that I like.,0
1241-pegasus-2,Music is an interesting type of boardgame that I enjoy.,0
1241-pegasus-3,Music is an interesting type of board game that I like.,0
1241-pegasus-4,Music is an interesting type of board game that I enjoy.,0
1241-pegasus-5,Music is an interesting type of boardgame that I like to play.,0
1241-pegasus-6,Music is an interesting type of board game that I like to play.,0
1241-pegasus-7,Music is an interesting type of boardgame that I enjoy playing.,0
1241-pegasus-8,Music is an interesting type of board game that I enjoy playing.,0
3404,"I do not like music , I prefer essays .",1
3404-pegasus-1,"I prefer essays, I don't like music.",1
3404-pegasus-2,I don't like music and I prefer essays.,1
3404-pegasus-3,I don't like music and I like essays.,1
3404-pegasus-4,"I don't like music, and I prefer essays.",1
3404-pegasus-5,I don't like music and essays are my favorites.,1
3404-pegasus-6,"I prefer essays, I don't like music at all.",1
3404-pegasus-7,"I don't like music, and I like essays.",1
3404-pegasus-8,I don't like music and I like essays more.,1
3404-pegasus-9,I don't like music and I like essays more than that.,1
3404-pegasus-10,I don't like music and essays are what I prefer.,1
3599,I like cats more than ducks .,1
3599-pegasus-1,"I like cats more than ducks, that's why.",1
3599-pegasus-2,"I like cats more than ducks, that's for sure.",1
3599-pegasus-3,"I like cats more than ducks, I like cats more than ducks.",1
3599-pegasus-4,"I like cats more than ducks, that's what I like.",1
3599-pegasus-5,"I like cats more than ducks, that's what I think.",1
3599-pegasus-6,"I like cats more than ducks, that's what I say.",1
3599-pegasus-7,"I like cats more than ducks, that's what I mean.",1
3599-pegasus-8,"I like cats more than ducks, that's for certain.",1
5103,"I like Suzukis , except motorcycles .",0
711,"I like shrubs , except firs .",0
3876,I like wine more than coca-cola .,1
3876-pegasus-1,I like wine more than coca-cola does.,1
3876-pegasus-2,"I like wine more than coca-cola, that's why.",1
3876-pegasus-3,"I like wine more than coca-cola, that's for sure.",1
3876-pegasus-4,"I like wine more than coca-cola, that's what I like.",1
3876-pegasus-5,"I like wine more than coca-cola, that's right.",1
2770,"I do not like enduros , I prefer motorcycles .",0
2770-pegasus-1,"I prefer motorcycles, I don't like enduros.",0
2770-pegasus-2,I prefer motorcycles and don't like enduros.,0
2770-pegasus-3,"I prefer motorcycles, but I don't like enduros.",0
2770-pegasus-4,"I prefer motorcycles, I do not like enduros.",0
2770-pegasus-5,"I like motorcycles, but I don't like enduros.",0
2770-pegasus-6,"I prefer motorcycles, and I don't like enduros.",0
2770-pegasus-7,"I prefer motorcycles, but I do not like enduros.",0
2770-pegasus-8,I prefer motorcycles and I don't like enduros.,0
2770-pegasus-9,I don't like enduros and I prefer motorcycles.,0
2770-pegasus-10,"I prefer motorcycles, I don't like enduros at all.",0
3665,I like motorcycles more than Kawasakis .,0
3665-pegasus-1,"I like motorcycles more than Kawasakis, that's why.",0
3665-pegasus-2,"I like motorcycles more than Kawasakis, that's what I like.",0
3665-pegasus-3,"I like motorcycles more than Kawasakis, that's for sure.",0
3665-pegasus-4,"I like motorcycles more than Kawasakis, that's why I do.",0
3665-pegasus-5,"I like motorcycles more than Kawasakis, that's what I think.",0
3665-pegasus-6,"I like motorcycles more than Kawasakis, that's right.",0
3330,"He does not trust reconstructions , he prefers his touch .",1
3330-pegasus-1,He doesn't trust reconstructions and prefers his touch.,1
3330-pegasus-2,He doesn't like reconstructions and prefers his touch.,1
3330-pegasus-3,He prefers his touch and doesn't trust reconstructions.,1
3330-pegasus-4,He prefers his touch and does not trust reconstructions.,1
3330-pegasus-5,"He prefers his touch, he doesn't trust reconstructions.",1
3330-pegasus-6,"He doesn't trust reconstructions, he prefers his touch.",1
3330-pegasus-7,He does not trust reconstructions and prefers his touch.,1
3330-pegasus-8,He does not like reconstructions and prefers his touch.,1
3330-pegasus-9,He doesn't trust reconstructions and he prefers his touch.,1
3330-pegasus-10,"He doesn't like reconstructions, he prefers his touch.",1
1617,"He likes emotions , an interesting type of love .",0
1617-pegasus-1,An interesting type of love is how he likes emotions.,0
1617-pegasus-2,An interesting type of love is the one he likes the most.,0
1617-pegasus-3,An interesting type of love is the one he likes.,0
1617-pegasus-4,An interesting type of love is the emotion he likes.,0
1617-pegasus-5,An interesting type of love is the one that he likes emotions.,0
1617-pegasus-6,An interesting type of love is the one he likes most.,0
1617-pegasus-7,An interesting type of love is the one that he likes the most.,0
1617-pegasus-8,An interesting type of love is the one that he likes.,0
1617-pegasus-9,An interesting type of love is how he likes to feel emotions.,0
1617-pegasus-10,An interesting type of love is how he likes to feel.,0
1149,"I like furniture , an interesting type of cutlery .",0
3861,I like parquet more than wardrobes .,1
4544,"He trusts his taste , except rumors .",0
4544-pegasus-1,"Except for rumors, he trusts his taste in food.",0
4544-pegasus-2,"Except for rumors, he trusts his taste in things.",0
4544-pegasus-3,"Except for rumors, he trusts his taste and is not interested in them.",0
4544-pegasus-4,"Except for rumors, he trusts his taste and is not afraid of it.",0
4544-pegasus-5,"Except for rumors, he trusts his taste and dislikes them.",0
3966,I like techno more than food .,1
3966-pegasus-1,"I like techno more than food, that's why.",1
3966-pegasus-2,"I like techno more than food, that's what I like.",1
3966-pegasus-3,"I like techno more than food, that's for sure.",1
3966-pegasus-4,I like techno more than the food that I eat.,1
3966-pegasus-5,"I like techno more than food, that's what I like more.",1
3966-pegasus-6,"I like techno more than food, that's what I think.",1
3966-pegasus-7,"I like techno more than food, that's what I like the most.",1
3966-pegasus-8,"I like techno more than food, that's for certain.",1
3966-pegasus-9,"I like techno more than food, that is what I like.",1
4011,I like ham more than apples .,1
4011-pegasus-1,"I like ham more than apples, that's why.",1
4011-pegasus-2,"I like ham more than apples, I like ham more than apples.",1
4011-pegasus-3,"I like ham more than apples, that's for sure.",1
4011-pegasus-4,"I like ham more than apples, that's what I like.",1
4011-pegasus-5,"I like ham more than apples, that's what I say.",1
4011-pegasus-6,"I like ham more than apples, that's right.",1
4011-pegasus-7,"I like ham more than apples, that's what I think.",1
4011-pegasus-8,"I like ham more than apples, that's my opinion.",1
4011-pegasus-9,"I like ham more than apples, that's how I feel.",1
4011-pegasus-10,"I like ham more than apples, that's the thing.",1
1268,"I like music , an interesting type of techno .",0
1268-pegasus-1,Music is an interesting type of techno that I like.,0
1268-pegasus-2,"I like music, it's an interesting type of techno.",0
1268-pegasus-3,Music is an interesting type of techno that I enjoy.,0
1268-pegasus-4,Music is an interesting type of techno and I like it.,0
1268-pegasus-5,"Music is an interesting type of techno, I like it.",0
1268-pegasus-6,Music is an interesting type of techno that I like to listen to.,0
1268-pegasus-7,Music is an interesting type of techno and I enjoy it.,0
1268-pegasus-8,Music is an interesting type of techno and I like to listen to it.,0
1268-pegasus-9,"I like music, it's an interesting type of techno",0
1268-pegasus-10,Music is an interesting type of techno and I like listening to it.,0
3120,"I do not like veal , I prefer crabs .",1
3120-pegasus-1,"I prefer crabs, I don't like veal.",1
3120-pegasus-2,"I prefer crabs, but I don't like veal.",1
3120-pegasus-3,I don't like veal and I prefer crabs.,1
3120-pegasus-4,"I like crabs, but I don't like veal.",1
3120-pegasus-5,I don't like veal and I like crabs.,1
3120-pegasus-6,"I prefer crabs, but I do not like veal.",1
3120-pegasus-7,"I prefer crabs, but I don't like veal or veal patties.",1
3120-pegasus-8,"I prefer crabs, but I don't like veal either.",1
3120-pegasus-9,"I like crabs, but I don't like veal or veal patties.",1
3120-pegasus-10,"I prefer crabs, but I don't like veal or veal products.",1
4075,I like seafood more than crabs .,0
4075-pegasus-1,"I like seafood more than crabs, that's why.",0
4075-pegasus-2,"I like seafood more than crabs, I like seafood more than crabs.",0
4075-pegasus-3,"I like seafood more than crabs, that's for sure.",0
4075-pegasus-4,"I like seafood more than crabs, that's what I like.",0
4075-pegasus-5,"I like seafood more than crabs, that's what I think.",0
4075-pegasus-6,"I like seafood more than crabs, that's what I say.",0
4075-pegasus-7,"I like seafood more than crabs, that's my opinion.",0
4075-pegasus-8,"I like seafood more than crabs, that's how I feel.",0
4075-pegasus-9,"I like seafood more than crabs, that's why",0
4075-pegasus-10,"I like seafood more than crabs, that is what I like.",0
3333,"He does not trust his taste , he prefers rumors .",1
3333-pegasus-1,He doesn't trust his taste and prefers rumors.,1
3333-pegasus-2,He prefers rumors and doesn't trust his taste.,1
3333-pegasus-3,He doesn't like his taste and prefers rumors.,1
3333-pegasus-4,"He prefers rumors, he doesn't trust his taste.",1
3333-pegasus-5,"He doesn't trust his taste, he prefers rumors.",1
3333-pegasus-6,"He doesn't trust his taste, and prefers rumors.",1
3333-pegasus-7,"He doesn't trust his taste, he likes rumors.",1
3333-pegasus-8,"He prefers rumors, he does not trust his taste.",1
3333-pegasus-9,"He doesn't trust his taste, he prefers rumors",1
3333-pegasus-10,He doesn't trust his taste and prefers rumors to it.,1
4107,"I like scarfs , except rings .",0
4107-pegasus-1,"I don't like rings, except scarfs.",0
3229,"I do not like jewelry , I prefer earrings .",0
3229-pegasus-1,"I prefer earrings, I don't like jewelry.",0
3229-pegasus-2,I don't like jewelry and I prefer earrings.,0
3229-pegasus-3,"I prefer earrings, I don't like jewelry at all.",0
3229-pegasus-4,I don't like jewelry and I like earrings.,0
3229-pegasus-5,"I prefer earrings, I do not like jewelry at all.",0
3229-pegasus-6,"I don't like jewelry, I prefer earrings.",0
3229-pegasus-7,"I don't like jewelry, and I prefer earrings.",0
3229-pegasus-8,"I don't like jewelry, and I like earrings.",0
3229-pegasus-9,"I prefer earrings, I do not like jewelry in general.",0
3229-pegasus-10,"I prefer earrings, I don't like jewelry in general.",0
1262,"I like music , except sports .",0
3565,I like bulldogs more than cats .,1
3565-pegasus-1,"I like bulldogs more than cats, I like them more.",1
3691,I like jewelry more than trousers .,1
3691-pegasus-1,"I like jewelry more than trousers, that's why.",1
3691-pegasus-2,"I like jewelry more than pants, that's for sure.",1
3691-pegasus-3,"I like jewelry more than trousers, that's what I like.",1
3691-pegasus-4,"I like jewelry more than pants, that's why.",1
3691-pegasus-5,"I like jewelry more than pants, that's what I like.",1
3691-pegasus-6,"I like jewelry more than trousers, that's for sure.",1
3691-pegasus-7,"I like jewelry more than pants, that's what I think.",1
3691-pegasus-8,"I like jewelry more than trousers, I like jewelry more than pants.",1
3691-pegasus-9,"I like jewelry more than trousers, that's what I think.",1
3691-pegasus-10,"I like jewelry more than trousers, I like jewelry more than trousers.",1
4263,I like bears more than hamsters .,1
4263-pegasus-1,"I like bears more than hamsters, that's why.",1
4263-pegasus-2,"I like bears more than hamsters, that's for sure.",1
4263-pegasus-3,"I like bears more than hamsters, I like bears more than hamsters.",1
4263-pegasus-4,I like bears and hamsters more than bears and hamsters.,1
4263-pegasus-5,"I like bears more than hamsters, that's what I like.",1
4263-pegasus-6,"I like bears more than hamsters, that's what I say.",1
4263-pegasus-7,"I like bears more than hamsters, that's what I think.",1
4263-pegasus-8,"I like bears more than hamsters, that's right.",1
4263-pegasus-9,"I like bears more than hamsters, that's how I feel.",1
3393,"I do not like books , I prefer music .",1
3393-pegasus-1,I don't like books and I like music.,1
3393-pegasus-2,"I prefer music, but I don't like books.",1
3393-pegasus-3,I prefer music and I don't like books.,1
3393-pegasus-4,"I like music, but I don't like books.",1
3393-pegasus-5,I don't like books and I prefer music.,1
3393-pegasus-6,I prefer music and don't like books at all.,1
3393-pegasus-7,I don't like books and I like music too.,1
3393-pegasus-8,"I prefer music, but I don't like books at all.",1
3393-pegasus-9,"I prefer music, but I don't like reading books.",1
3393-pegasus-10,"I like music, but I don't like reading.",1
3159,"I do not like movies , I prefer textbooks .",1
3159-pegasus-1,I don't like movies and I prefer textbooks.,1
3159-pegasus-2,I don't like movies and I like textbooks.,1
3159-pegasus-3,"I prefer textbooks, I don't like movies.",1
3159-pegasus-4,"I don't like movies, and I prefer textbooks.",1
3159-pegasus-5,I don't like movies and I prefer books.,1
3159-pegasus-6,"I don't like movies, I prefer textbooks.",1
3159-pegasus-7,"I don't like movies, and I like textbooks.",1
3159-pegasus-8,I don't like movies and I like textbooks more than movies.,1
3159-pegasus-9,I don't like movies and I like textbooks more.,1
3159-pegasus-10,I don't like movies and I like books.,1
3621,I like birds more than sparrows .,0
3621-pegasus-1,"I like birds more than sparrows, I like birds more than sparrows.",0
3621-pegasus-2,"I like birds more than sparrows, that's why.",0
3621-pegasus-3,"I like birds more than sparrows, that's for sure.",0
3621-pegasus-4,"I like birds more than sparrows, that's what I like.",0
3621-pegasus-5,"I like birds more than sparrows, that's what I think.",0
3621-pegasus-6,"I like birds more than sparrows, that's what I say.",0
3621-pegasus-7,"I like birds more than sparrows, I like birds more than sparrows",0
3621-pegasus-8,"I like birds more than sparrows, that's how I feel.",0
3621-pegasus-9,"I like birds more than sparrows, that's right.",0
315,"I like huskies , except parrots .",0
3241,"I do not like rings , I prefer scarfs .",1
3241-pegasus-1,"I prefer scarves, I don't like rings.",1
3241-pegasus-2,I don't like rings and prefer scarfs.,1
3241-pegasus-3,"I like scarves, but I don't like rings.",1
3241-pegasus-4,"I prefer scarfs, I don't like rings.",1
3241-pegasus-5,I don't like rings and I prefer scarves.,1
3241-pegasus-6,I don't like rings and I prefer scarfs.,1
3241-pegasus-7,"I prefer scarfs, I don't like wearing rings.",1
3241-pegasus-8,"I prefer scarfs, I don't like rings at all.",1
3241-pegasus-9,"I prefer scarfs, I don't like rings",1
3241-pegasus-10,"I prefer scarfs, I don't like ring.",1
4418,I like handbooks more than paintings .,1
4418-pegasus-1,"I like handbooks more than paintings, that's why.",1
4418-pegasus-2,"I like handbooks more than paintings, that's what I like.",1
4418-pegasus-3,"I like handbooks more than paintings, that's for sure.",1
4418-pegasus-4,"I like handbooks more than paintings, that's what I think.",1
4418-pegasus-5,"I like handbooks more than paintings, that's what I like about them.",1
4418-pegasus-6,"I like handbooks more than paintings, I like them more.",1
4418-pegasus-7,"I like handbooks more than paintings, that's how I feel.",1
4418-pegasus-8,"I like handbooks more than paintings, they are the ones that I like the most.",1
4418-pegasus-9,"I like handbooks more than paintings, that's what I prefer.",1
4418-pegasus-10,"I like handbooks more than paintings, that's how I like them.",1
5392,"I like planes , except Kawasakis .",0
5392-pegasus-1,I don't like planes except the Kawasakis.,0
5392-pegasus-2,I don't like planes except for the Kawasakis.,0
5392-pegasus-3,"I don't like planes, except for Kawasakis.",0
5392-pegasus-4,"I don't like planes, except the Kawasakis.",0
5392-pegasus-5,"I don't like planes, except for the Kawasakis.",0
5392-pegasus-6,I don't like planes except for the ones from Kawasakis.,0
5392-pegasus-7,"I don't like planes, except for the ones from Kawasakis.",0
5392-pegasus-8,"I don't like planes, except the ones from Kawasakis.",0
5392-pegasus-9,"I don't like planes, except for the ones by Kawasakis.",0
5392-pegasus-10,"I don't like planes, except for the one from Kawasakis.",0
2199,"I like ham , except apples .",0
3256,"I do not like jellyfish , I prefer cats .",1
3256-pegasus-1,"I prefer cats, I don't like jellyfish.",1
3258,"I do not like cats , I prefer whales .",1
3258-pegasus-1,"I prefer whales, I don't like cats.",1
3258-pegasus-2,I don't like cats and I like whales.,1
3258-pegasus-3,"I prefer whales, and I don't like cats.",1
3258-pegasus-4,I don't like cats and I prefer whales.,1
3258-pegasus-5,"I prefer whales, and I do not like cats.",1
3258-pegasus-6,"I prefer whales, I don't like cats at all.",1
3258-pegasus-7,"I prefer whales, and I don't like cats at all.",1
3258-pegasus-8,I don't like cats and I like whalers.,1
3258-pegasus-9,"I prefer whales, and I don't like cats or dogs.",1
3258-pegasus-10,"I prefer whales, and I don't like cats either.",1
4242,I like whales more than dogs .,1
4242-pegasus-1,"I like whales more than dogs, that's why.",1
4242-pegasus-2,"I like whales more than dogs, that's for sure.",1
4242-pegasus-3,"I like whales more than dogs, that's what I think.",1
4242-pegasus-4,"I like whales more than dogs, that's what I'm saying.",1
4242-pegasus-5,"I like whales more than dogs, that's what I like.",1
4242-pegasus-6,"I like whales more than dogs, that's right.",1
4242-pegasus-7,"I like whales more than dogs, that's what I say.",1
3584,I like rabbits more than beagles .,1
3584-pegasus-1,"I like rabbits more than beagles, that's for sure.",1
3584-pegasus-2,I like rabbits a lot more than beagles.,1
3584-pegasus-3,"I like rabbits more than beagles, that's for certain.",1
3969,I like jewelry more than techno .,1
3969-pegasus-1,"I like jewelry more than techno, that's why.",1
3969-pegasus-2,"I like jewelry more than techno, that's what I like.",1
3969-pegasus-3,"I like jewelry more than techno, that's for sure.",1
3969-pegasus-4,"I like jewelry more than techno, that's what I think.",1
3969-pegasus-5,"I like jewelry more than techno, that's right.",1
3969-pegasus-6,"I like jewelry more than techno, that's what I say.",1
3969-pegasus-7,"I like jewelry more than techno, that is what I like.",1
3969-pegasus-8,"I like jewelry more than techno, that's my opinion.",1
3969-pegasus-9,"I like jewelry more than techno, that's what I prefer.",1
3888,I like Chardonnay more than wine .,0
3888-pegasus-1,I like the taste of Chardonnay more than the taste of wine.,0
3888-pegasus-2,"I like Chardonnay more than wine, that's why.",0
3888-pegasus-3,I like the taste of Chardonnay more than the wine.,0
3888-pegasus-4,"I like Chardonnay more than wine, that's for sure.",0
