id,sentence,labels
word-2794-pegaus-8,"He doesn't use white pine, but he does use a bib.",1
word-2794-pegaus-9,He don't use white pine but he use bib.,1
word-2795,They use carbon steel to a greater extent than thermosetting resin .,1
word-2795-pegaus-0,They use carbon steel to a greater extent than thermosetting resin.,1
word-2795-pegaus-1,They use carbon steel to a greater extent than thermosetting.,1
word-2795-pegaus-2,They use carbon steel at a higher rate than thermosetting resin.,1
word-2795-pegaus-3,They use carbon steel to a greater degree than thermosetting resin.,1
word-2796,"He like white cypress pine and , to generalise , scrim .",0
word-2796-pegaus-0,"To generalise, he likes white cypress pine.",0
word-2796-pegaus-1,"To generalise, he like white cypress pine.",0
word-2796-pegaus-2,"He likes white cypress pine, to generalise.",0
word-2796-pegaus-3,He like white cypress pine.,0
word-2796-pegaus-4,He likes white cypress pine to generalise.,0
word-2796-pegaus-5,He likes white cypress pine.,0
word-2796-pegaus-6,He likes white cypress pine and generalises.,0
word-2796-pegaus-7,He likes white cypress pine and generalise it.,0
word-2796-pegaus-8,"He like white cypress pine, to generalise.",0
word-2797,"She like percale , however not jacquard .",1
word-2798,He love dustcloth and additionally percale .,1
word-2798-pegaus-0,He loves dustcloth and percale.,1
word-2798-pegaus-1,He likes dustcloth and percale.,1
word-2798-pegaus-2,He adores dustcloth and percale.,1
word-2798-pegaus-3,He enjoys dustcloth and percale.,1
word-2798-pegaus-4,He love dustcloth and percale.,1
word-2798-pegaus-5,He loves dustcloth and percale.,1
word-2799,"She like mexican swamp cypress , and more specifically camel's hair .",0
word-2799-pegaus-0,She likes mexican swamp cypress and camel's hair.,0
word-2799-pegaus-1,She likes Mexican swamp cypress and camel's hair.,0
word-2799-pegaus-2,She loves mexican swamp cypress and camel's hair.,0
word-2799-pegaus-3,She enjoys mexican swamp cypress and camel's hair.,0
word-2799-pegaus-4,She like mexican swamp cypress and camel's hair.,0
word-2799-pegaus-5,"She likes mexican swamp cypress, and camel's hair.",0
word-2799-pegaus-6,She likes mexican swamp cypress and camels hair.,0
word-2799-pegaus-7,She likes mexican swamp cypress and camel's hair,0
word-2800,"I use yew and , more generally , sequoiadendron giganteum .",0
word-2800-pegaus-0,I use both yew and sequoiadendron giganteum.,0
word-2800-pegaus-1,I use yew and sequoiadendron giganteum more often.,0
word-2800-pegaus-2,I use yew and sequoiaden giganteum more often.,0
word-2800-pegaus-3,I use yew and sequoiadendron giganteum.,0
word-2800-pegaus-4,I use yew and sequoiaden giganteum.,0
word-2800-pegaus-5,I use both yew and sequoiaden giganteum.,0
word-2801,"He like viscose , although he do not like narrow wale .",1
word-2801-pegaus-0,He does not like narrow wale.,1
word-2801-pegaus-1,He doesn't like narrow wale.,1
word-2802,"She love callitris endlicheri and , more generally , sierra redwood .",0
word-2802-pegaus-0,She loves callitris endlicheri and sierra redwood.,0
word-2802-pegaus-1,She adores callitris endlicheri and sierra redwood.,0
word-2802-pegaus-2,She loves sierra redwood and callitris endlicheri.,0
word-2802-pegaus-3,She likes callitris endlicheri and sierra redwood the most.,0
word-2802-pegaus-4,She likes callitris endlicheri and sierra redwood.,0
word-2802-pegaus-5,She loves callitris endlicheri and sierra redwood the most.,0
word-2802-pegaus-6,She loves callitris endlicheri and Sierra redwood.,0
word-2802-pegaus-7,She enjoys callitris endlicheri and sierra redwood.,0
word-2803,"In addition to dustrag, she love douglas fir .",1
word-2803-pegaus-0,She loves douglas fir.,1
word-2803-pegaus-1,She adores douglas fir.,1
word-2804,"I use alpaca , which is a type of hot-work steel .",0
word-2804-pegaus-0,I use a type of steel called alpaca.,0
word-2804-pegaus-1,alpaca is a type of hot-work steel.,0
word-2804-pegaus-2,The type of hot-work steel I use is called alpaca.,0
word-2804-pegaus-3,A type of hot-work steel that I use is called alpaca.,0
word-2804-pegaus-4,The type of steel I use is called alpaca.,0
word-2804-pegaus-5,I use a type of hot-work steel called alpaca.,0
word-2804-pegaus-6,I use hot-work steel called alpaca.,0
word-2804-pegaus-7,alpaca is a type of hot-work steel that I use.,0
word-2804-pegaus-8,A type of hot-work steel called alpaca is what I use.,0
word-2804-pegaus-9,I use a hot-work steel called alpaca.,0
word-2805,"I like high-speed steel , and especially Elinvar .",0
word-2805-pegaus-0,I like high-speed steel and especially Elinvar.,0
word-2805-pegaus-1,I enjoy high-speed steel and especially Elinvar.,0
word-2805-pegaus-2,I like high-speed steel.,0
word-2805-pegaus-3,I like high-speed steel and Elinvar.,0
word-2805-pegaus-4,I like Elinvar and high-speed steel.,0
word-2805-pegaus-5,I enjoy high-speed steel and Elinvar.,0
word-2806,"I love dust cover , but my liking for repp is greater .",1
word-2806-pegaus-0,I prefer repp over dust cover.,1
word-2806-pegaus-1,My liking for repp is greater than my liking for dust cover.,1
word-2806-pegaus-2,My liking for repp is greater than my love for dust cover.,1
word-2807,"They love bald cypress in general , but durable press are my favourite .",0
word-2807-pegaus-0,"They love bald cypress, but durable press are their favorite.",0
word-2807-pegaus-1,"They love bald cypress, but durable press are my favorite.",0
word-2807-pegaus-2,"They love bald cypress, but durable presses are my favorite.",0
word-2807-pegaus-3,"They love bald cypress, but durable press are their favourite.",0
word-2807-pegaus-4,"They love bald cypress, but durable presses are their favorite.",0
word-2807-pegaus-5,"They love bald cypress, but durable press are my favourite.",0
word-2807-pegaus-6,"They love bald cypress, but durable presses are my favourite.",0
word-2807-pegaus-7,"They like bald cypress, but durable press are my favorite.",0
word-2807-pegaus-8,"They like bald cypress, but durable presses are my favorite.",0
word-2807-pegaus-9,"They love bald cypress in general, but durable press are my favorite.",0
word-2808,"I love taffeta , but my liking for herringbone is greater .",1
word-2808-pegaus-0,My liking for herringbone is greater than my liking for taffeta.,1
word-2808-pegaus-1,I enjoy herringbone more than taffeta.,1
word-2808-pegaus-2,My liking for herringbone is more than my liking for taffeta.,1
word-2808-pegaus-3,My liking for herringbone is greater than my love for taffeta.,1
word-2809,"Though she use mizzen , she do not use stockinette .",0
word-2809-pegaus-0,She does not use stockinette.,0
word-2809-pegaus-1,She do not use stockinette.,0
word-2809-pegaus-2,She don't use stockinette.,0
word-2809-pegaus-3,She doesn't use stockinette.,0
word-2809-pegaus-4,She doesn't use stockinette though she uses mizzen.,0
word-2809-pegaus-5,She don't use stockinette though she use mizzen.,0
word-2809-pegaus-6,She don't use stockinette though she uses mizzen.,0
word-2809-pegaus-7,"She doesn't use stockinette, though she does use mizzen.",0
word-2809-pegaus-8,"She doesn't use stockinette, though she uses mizzen.",0
word-2810,"He like piece of material , but amboyna are his favourite .",1
word-2810-pegaus-0,"He likes piece of material, but amboyna are his favorite.",1
word-2810-pegaus-1,"He likes pieces of material, but amboyna are his favorite.",1
word-2810-pegaus-2,He likes piece of material but amboyna are his favorite.,1
word-2810-pegaus-3,"He likes piece of material, but amboyna are his favourite.",1
word-2810-pegaus-4,"He likes pieces of material, but amboyna are his favourite.",1
word-2810-pegaus-5,He likes piece of material but amboyna are his favourite.,1
word-2810-pegaus-6,He likes pieces of material but amboyna are his favorite.,1
word-2810-pegaus-7,He likes pieces of material but amboyna are his favourite.,1
word-2811,"They do not use splinters , but they use square sail .",0
word-2811-pegaus-0,"They use square sail, but they don't use splinters.",0
word-2811-pegaus-1,"They use square sail, but don't use splinters.",0
word-2811-pegaus-2,"They use a square sail, but they don't use splinters.",0
word-2811-pegaus-3,"They use square sail, but do not use splinters.",0
word-2811-pegaus-4,"They use square sail, but they do not use splinters.",0
word-2811-pegaus-5,"They don't use splinters, but they use a square sail.",0
word-2811-pegaus-6,They use square sail and do not use splinters.,0
word-2811-pegaus-7,"They don't use splinters, but they use square sail.",0
word-2811-pegaus-8,"They do not use splinters, but they use a square sail.",0
word-2812,"They love raw wood , but on the contrary , they do not love sackcloth .",1
word-2812-pegaus-0,"They love raw wood, but not sackcloth.",1
word-2812-pegaus-1,They love raw wood but not sackcloth.,1
word-2812-pegaus-2,"They love raw wood, but they don't love sackcloth.",1
word-2812-pegaus-3,"They do not love sackcloth, but they do love raw wood.",1
word-2812-pegaus-4,"They love raw wood, but they don't like sackcloth.",1
word-2812-pegaus-5,"They don't love sackcloth, but they do love raw wood.",1
word-2812-pegaus-6,"They don't love sackcloth, but they love raw wood.",1
word-2812-pegaus-7,"They don't like sackcloth, but they love raw wood.",1
word-2813,"She like screening , which is a kind of ground cedar .",0
word-2813-pegaus-0,"She likes screening, which is a kind of ground cedar.",0
word-2813-pegaus-1,"She likes screening, which is a type of ground cedar.",0
word-2813-pegaus-2,She likes screening which is a kind of ground cedar.,0
word-2813-pegaus-3,"She likes screening, it is a kind of ground cedar.",0
word-2813-pegaus-4,"She likes screening, it's a kind of ground cedar.",0
word-2813-pegaus-5,"She likes screening, a kind of ground cedar.",0
word-2813-pegaus-6,She likes screening which is a type of ground cedar.,0
word-2813-pegaus-7,"She likes screening, which is a kind of cedar.",0
word-2813-pegaus-8,Screening is a kind of ground cedar that she likes.,0
word-2813-pegaus-9,Screening is a kind of ground cedar.,0
word-2814,"They love rag , but even more flash .",1
word-2814-pegaus-0,"They love rag, but more flash.",1
word-2814-pegaus-1,"They love rag, but also more flash.",1
word-2814-pegaus-2,They love rag but also more flash.,1
word-2814-pegaus-3,They love rag but more flash.,1
word-2814-pegaus-4,They love rag and more flash.,1
word-2814-pegaus-5,"They love rag, but there is more flash.",1
word-2814-pegaus-6,"They love rag, but there's more flash.",1
word-2814-pegaus-7,They love rag and flash.,1
word-2815,He use not only black cypress pine but also pilot cloth .,1
word-2815-pegaus-0,He uses black cypress pine and pilot cloth.,1
word-2815-pegaus-1,He used black cypress pine and pilot cloth.,1
word-2815-pegaus-2,He use black cypress pine and pilot cloth.,1
word-2815-pegaus-3,He use both black cypress pine and pilot cloth.,1
word-2815-pegaus-4,He uses pilot cloth and black cypress pine.,1
word-2815-pegaus-5,He use pilot cloth and black cypress pine.,1
word-2815-pegaus-6,He used pilot cloth and black cypress pine.,1
word-2816,"She use coating in general , but gingham are my favorite .",0
word-2816-pegaus-0,"She uses coating in general, but gingham are her favorite.",0
word-2816-pegaus-1,gingham are my favorite and she uses coating in general.,0
word-2816-pegaus-2,"gingham are my favorite, but she uses coating in general.",0
word-2816-pegaus-3,"She uses coating in general, but gingham are my favorite.",0
word-2816-pegaus-4,She uses coating in general but gingham are her favorite.,0
word-2816-pegaus-5,gingham are my favorite color and she uses coating in general.,0
word-2816-pegaus-6,gingham are her favorite and she uses coating in general.,0
word-2816-pegaus-7,"gingham are my favorite color, but she uses coating in general.",0
word-2816-pegaus-8,"She uses coating, but gingham are her favorite.",0
word-2816-pegaus-9,"gingham are my favorite, but she use coating in general.",0
word-2817,"I love mexican juniper and , more generally , canvass .",0
word-2817-pegaus-0,I like mexican juniper and canvass.,0
word-2817-pegaus-1,I love mexican juniper and canvass.,0
word-2817-pegaus-2,I enjoy mexican juniper and canvass.,0
word-2817-pegaus-3,I like Mexican juniper and canvass.,0
word-2817-pegaus-4,I like mexican juniper and canvass more than anything.,0
word-2817-pegaus-5,I like mexican juniper and canvass more than anything else.,0
word-2818,"He love brierwood , but even more pique .",1
word-2818-pegaus-0,He loves brierwood even more.,1
word-2818-pegaus-1,"He loves brierwood, but there's more.",1
word-2818-pegaus-2,"He loves brierwood, but it's even more pique.",1
word-2818-pegaus-3,"He loves brierwood, but there is more.",1
word-2818-pegaus-4,"He loves brierwood, but it's even more of a passion for him.",1
word-2819,"I do not love dwarf juniper , but I love port jackson pine .",0
word-2819-pegaus-0,I don't like dwarf juniper but I like port jackson pine.,0
word-2819-pegaus-1,"I love port jackson pine, but I don't like dwarf juniper.",0
word-2819-pegaus-2,I love port jackson pine but I don't like dwarf juniper.,0
word-2819-pegaus-3,"I love port jackson pine, but I don't love dwarf juniper.",0
word-2819-pegaus-4,"I like port jackson pine, but I don't like dwarf juniper.",0
word-2819-pegaus-5,"I love port jackson pine, but I do not like dwarf juniper.",0
word-2819-pegaus-6,"I love port jackson pine, but I do not love dwarf juniper.",0
word-2819-pegaus-7,I like port jackson pine but I don't like dwarf juniper.,0
word-2819-pegaus-8,I love port jackson pine but I don't love dwarf juniper.,0
word-2820,"She like mackintosh , although she do not like tapestry .",1
word-2820-pegaus-0,She does not like tapestry.,1
word-2821,"She love chino , less generally juniperus communis depressa .",0
word-2821-pegaus-0,"She loves chino, but less often than juniperus depressa.",0
word-2822,Haircloth is their favourite type of durable press .,0
word-2822-pegaus-0,Their favourite type of press is haircloth.,0
word-2822-pegaus-1,Haircloth is their favourite type of press.,0
word-2822-pegaus-2,Their favorite type of press is haircloth.,0
word-2822-pegaus-3,Haircloth is their favorite type of press.,0
word-2822-pegaus-4,Their favourite type of press is Haircloth.,0
word-2822-pegaus-5,Their favourite type of press is hair cloth.,0
word-2823,Double knit is a subclass of red gum .,0
word-2823-pegaus-0,A subclass of red gum is double knit.,0
word-2823-pegaus-1,Double knit is a subclass of red gum.,0
word-2823-pegaus-2,The subclass of red gum is double knit.,0
word-2823-pegaus-3,Red gum is a subclass of double knit.,0
word-2823-pegaus-4,There is a subclass of red gum that is double knit.,0
word-2824,He like not only gaffsail but also towelling .,1
word-2824-pegaus-0,He likes towelling and gaffsail.,1
word-2824-pegaus-1,He likes gaffsail and towelling.,1
word-2824-pegaus-2,He like towelling and gaffsail.,1
word-2824-pegaus-3,He likes both towelling and gaffsail.,1
word-2824-pegaus-4,He likes towelling but also gaffsail.,1
word-2824-pegaus-5,He enjoys towelling and gaffsail.,1
word-2824-pegaus-6,He likes towelling and also gaffsail.,1
word-2824-pegaus-7,He likes towelling and gaffsailing.,1
word-2825,"He love gaffsail , however not dishtowel .",1
word-2825-pegaus-0,"He loves gaffsail, however not dishtowel.",1
word-2826,"I use serge and , broadly speaking , etamine .",0
word-2826-pegaus-0,I use serge and etamine.,0
word-2826-pegaus-1,I use etamine and serge.,0
word-2826-pegaus-2,I use both serge and etamine.,0
word-2826-pegaus-3,I use both etamine and serge.,0
word-2826-pegaus-4,"Broadly speaking, I use etamine and serge.",0
word-2826-pegaus-5,"I use etamine and serge, broadly speaking.",0
word-2826-pegaus-6,"I use etamine and serge, both broadly speaking.",0
word-2827,"They love lungi , and especially harris tweed .",0
word-2827-pegaus-0,They love lungi and harris tweed.,0
word-2827-pegaus-1,They love lungi and Harris Tweed.,0
word-2827-pegaus-2,They love lungi and harris Tweed.,0
word-2827-pegaus-3,They like lungi and harris tweed.,0
word-2827-pegaus-4,They like lungi and harris Tweed.,0
word-2827-pegaus-5,They adore lungi and harris tweed.,0
word-2827-pegaus-6,They like lungi and Harris Tweed.,0
word-2828,"She use polypropylene , and narrowing it down , vanadium steel .",0
word-2828-pegaus-0,She narrowed it down with vanadium steel.,0
word-2828-pegaus-1,She narrowed it down using polypropylene and vanadium steel.,0
word-2828-pegaus-2,She used polypropylene and narrowed it down to vanadium steel.,0
word-2828-pegaus-3,She narrowed it down with polypropylene and vanadium steel.,0
word-2828-pegaus-4,She narrowed it down by using polypropylene and vanadium steel.,0
word-2828-pegaus-5,She narrowed it down using vanadium steel.,0
word-2828-pegaus-6,She narrowed it down by using vanadium steel.,0
word-2828-pegaus-7,She used polypropylene and narrowed it down to Vanadium steel.,0
word-2828-pegaus-8,She narrowed it down with the use of polypropylene and vanadium steel.,0
word-2829,"In addition to ironwood, she use dustcloth .",1
word-2829-pegaus-0,She uses ironwood as well as dustcloth.,1
word-2829-pegaus-1,She uses ironwood along with dustcloth.,1
word-2829-pegaus-2,She uses ironwood as well as dust cloth.,1
word-2830,He love suede as well as montezuma cypress .,1
word-2830-pegaus-0,He loves montezuma cypress as well as suede.,1
word-2830-pegaus-1,He likes montezuma cypress as well as suede.,1
word-2830-pegaus-2,"He loves montezuma cypress, as well as suede.",1
word-2830-pegaus-3,He adores montezuma cypress as well as suede.,1
word-2830-pegaus-4,He enjoys montezuma cypress as well as suede.,1
word-2831,I would pick waterproof over etamin .,1
word-2831-pegaus-0,I would choose waterproof over etamin.,1
word-2831-pegaus-1,I would pick waterproof.,1
word-2831-pegaus-2,I would choose waterproof.,1
word-2831-pegaus-3,I would pick waterproof over etamin.,1
word-2831-pegaus-4,I'd pick waterproof over etamin.,1
word-2831-pegaus-5,I would go for waterproof over etamin.,1
word-2831-pegaus-6,I would prefer waterproof over etamin.,1
word-2832,I love corduroy and additionally cigar-box cedar .,1
word-2832-pegaus-0,I like cigar-box cedar and corduroy.,1
word-2832-pegaus-1,I love cigar-box cedar and corduroy.,1
word-2832-pegaus-2,I enjoy cigar-box cedar and corduroy.,1
word-2832-pegaus-3,I also love cigar-box cedar and corduroy.,1
word-2832-pegaus-4,I love cigar-box cedar.,1
word-2833,"They love chintz , and in particular poplin .",0
word-2833-pegaus-0,They love chintz and poplin.,0
word-2833-pegaus-1,They like chintz and poplin.,0
word-2833-pegaus-2,They love poplin and chintz.,0
word-2833-pegaus-3,They adore chintz and poplin.,0
word-2833-pegaus-4,They enjoy chintz and poplin.,0
word-2834,"They like pecan , and particularly coumarone resin .",0
word-2834-pegaus-0,They like pecans and coumarone.,0
word-2834-pegaus-1,They like pecan and coumarone.,0
word-2834-pegaus-2,They like coumarone.,0
word-2834-pegaus-3,They like coumarone and pecans.,0
word-2834-pegaus-4,They like both coumarone and pecans.,0
word-2834-pegaus-5,They like coumarone and pecan.,0
word-2834-pegaus-6,They like pecans and coumarone resin.,0
word-2834-pegaus-7,They like coumarone resin.,0
word-2835,"Apart from chambray, I love kauri .",1
word-2835-pegaus-0,I love kauri.,1
word-2835-pegaus-1,I also love kauri.,1
word-2835-pegaus-2,"I love kauri, apart from chambray.",1
word-2835-pegaus-3,I adore kauri.,1
word-2835-pegaus-4,I like kauri more than chambray.,1
word-2835-pegaus-5,"I adore kauri, apart from chambray.",1
word-2836,"She use felt , but kauri are her favorite .",1
word-2836-pegaus-0,"She uses felt, but kauri are her favorite.",1
word-2836-pegaus-1,"She use felt, but kauri are her favorite.",1
word-2836-pegaus-2,She uses felt but kauri are her favorite.,1
word-2836-pegaus-3,She use felt but kauri are her favorite.,1
word-2836-pegaus-4,She uses felt and kauri are her favorite.,1
word-2836-pegaus-5,"She likes kauri, but uses felt.",1
word-2836-pegaus-6,She likes kauri but uses felt.,1
word-2836-pegaus-7,"She likes kauri, but she uses felt.",1
word-2836-pegaus-8,"She uses felt, but she likes kauri.",1
word-2837,"Although I use broadcloth , I do not use train .",0
word-2837-pegaus-0,"Although I use broadcloth, I do not use a train.",0
word-2837-pegaus-1,"Although I use broadcloth, I don't use a train.",0
word-2837-pegaus-2,"Although I use broadcloth, I do not use trains.",0
word-2837-pegaus-3,"Although I use broadcloth, I don't use trains.",0
word-2838,"I like silicone resin , yet I do not like olive drab .",1
word-2838-pegaus-0,"I like silicone, yet I don't like olive drab.",1
word-2838-pegaus-1,"I like silicone, but I don't like olive drab.",1
word-2838-pegaus-2,I like silicone but I don't like olive drab.,1
word-2838-pegaus-3,"I like silicone, yet I do not like olive drab.",1
word-2838-pegaus-4,I don't like olive drab.,1
word-2838-pegaus-5,I do not like olive drab.,1
word-2838-pegaus-6,"I don't like olive drab, yet I like silicone.",1
word-2838-pegaus-7,"I don't like olive drab, yet I like SiliconeResin.",1
word-2838-pegaus-8,I don't like olive drab but I do like silicone.,1
word-2839,"I love canopy , and paisley too .",1
word-2839-pegaus-0,I love canopy and paisley.,1
word-2839-pegaus-1,I like canopy and paisley.,1
word-2839-pegaus-2,I like canopy and paisley too.,1
word-2839-pegaus-3,I adore canopy and paisley.,1
word-2839-pegaus-4,I enjoy canopy and paisley.,1
word-2839-pegaus-5,I enjoy canopy and paisley too.,1
word-2839-pegaus-6,I love canopy and paisley too.,1
word-2840,"I like jaconet , but resinoid are my favourite .",1
word-2840-pegaus-0,"I like jaconet, but I prefer resinoid.",1
word-2840-pegaus-1,"I like jaconet, but I like resinoid more.",1
word-2840-pegaus-2,"I like jaconet, but my favourite is resinoid.",1
word-2840-pegaus-3,"I like jaconet, but my favorite is resinoid.",1
word-2840-pegaus-4,"I like jaconet, but I like resinoid the best.",1
word-2840-pegaus-5,"I like jaconet, but I like resinoid.",1
word-2841,"I use tapis , but most of all beach towel .",0
word-2841-pegaus-0,I use most of the beach towel.,0
word-2841-pegaus-1,I use tapis and most of the beach towel.,0
word-2841-pegaus-2,Most of the beach towel I use.,0
word-2842,"I love lignum vitae in general , but remnant are my favorite .",0
word-2842-pegaus-0,"I like lignum vitae in general, but remnant are my favorite.",0
word-2842-pegaus-1,"I love lignum vitae, but remnant are my favorite.",0
word-2842-pegaus-2,"I love lignum vitae in general, but remnant are my favorite.",0
word-2842-pegaus-3,"I like lignum vitae, but remnant are my favorite.",0
word-2842-pegaus-4,I like lignum vitae but remnant are my favorite.,0
word-2842-pegaus-5,I love lignum vitae but remnant are my favorite.,0
word-2842-pegaus-6,I like lignum vitae in general but remnant are my favorite.,0
word-2842-pegaus-7,I love lignum vitae but remnant is my favorite.,0
word-2842-pegaus-8,I love lignum vitae in general but remnant are my favorite.,0
word-2842-pegaus-9,"I love lignum vitae, but remnant is my favorite.",0
word-2843,High-speed steel is her favorite type of drapery .,0
word-2843-pegaus-0,Her favorite type of drapery is high-speed steel.,0
word-2843-pegaus-1,Her favorite type of fabric is high-speed steel.,0
word-2843-pegaus-2,Her favorite type is high-speed steel.,0
word-2843-pegaus-3,High-speed steel is her favorite type of drapery.,0
word-2843-pegaus-4,Her favorite type of drapery is high- speed steel.,0
word-2843-pegaus-5,High-speed steel is her favorite type of fabric.,0
word-2843-pegaus-6,Her favorite type of drapery is high speed steel.,0
word-2844,"They use hand towel , however they do not use cellulosic .",1
word-2844-pegaus-0,"They use hand towel, however they don't use cellulosic.",1
word-2844-pegaus-1,"They use hand towel, however they do not use cellulosic.",1
word-2844-pegaus-2,"They do not use cellulosic, however they do use hand towel.",1
word-2844-pegaus-3,"They do not use cellulosic, however they use hand towel.",1
word-2845,I like not only cotton but also monk's cloth .,1
word-2845-pegaus-0,I like cotton and monk's cloth.,1
word-2845-pegaus-1,I like both cotton and monk's cloth.,1
word-2845-pegaus-2,I enjoy cotton and monk's cloth.,1
word-2845-pegaus-3,I love cotton and monk's cloth.,1
word-2845-pegaus-4,I prefer cotton and monk's cloth.,1
word-2845-pegaus-5,I like monk's cloth and cotton.,1
word-2845-pegaus-6,I also like monk's cloth.,1
word-2846,"He like waterproof , but bath towel are his favorite .",1
word-2846-pegaus-0,"He likes waterproof, but his favorite is the bath towel.",1
word-2846-pegaus-1,"He likes to be wet, but his favorite is the bath towel.",1
word-2846-pegaus-2,"He likes to be waterproof, but his favorite is the bath towel.",1
word-2846-pegaus-3,"He likes waterproof, but his favorite is bath towel.",1
word-2846-pegaus-4,Bath towel are his favorite.,1
word-2846-pegaus-5,"He likes waterproof, but his favorite are the bath towel.",1
word-2846-pegaus-6,bath towel are his favorite.,1
word-2846-pegaus-7,"He likes to be waterproof, but his favorite are the bath towel.",1
word-2846-pegaus-8,"He likes to be wet, but his favorite are the bath towel.",1
word-2846-pegaus-9,"He likes waterproof, but his favorite are the bath towels.",1
word-2847,"He like roller towel , and especially gingham .",0
word-2847-pegaus-0,He like roller towel and gingham.,0
word-2848,"He like tatter , and jean too .",1
word-2848-pegaus-0,He like tatter and jean.,1
word-2848-pegaus-1,He like tatter and jeans.,1
word-2849,"If crape did not exist , then tapis would not exist either .",0
word-2849-pegaus-0,"If crape and tapis didn't exist, they wouldn't exist either.",0
word-2849-pegaus-1,"If crape and tapis didn't exist, then they wouldn't exist either.",0
word-2849-pegaus-2,"If crape did not exist, then tapis would not exist either.",0
word-2849-pegaus-3,"If crape did not exist, tapis would not exist either.",0
word-2849-pegaus-4,"If neither crape nor tapis existed, they would not exist either.",0
word-2849-pegaus-5,"If neither crape nor tapis existed, then they would not exist either.",0
word-2849-pegaus-6,"If crape and tapis did not exist, they would not exist either.",0
word-2849-pegaus-7,"If crape and tapis did not exist, then they would not exist either.",0
word-2850,I prefer dishcloth over staysail .,1
word-2850-pegaus-0,I like dishcloth over staysail.,1
word-2850-pegaus-1,I prefer dishcloth over staysail.,1
word-2850-pegaus-2,I prefer the dishcloth over the staysail.,1
word-2850-pegaus-3,I prefer the dishcloth over staysail.,1
word-2850-pegaus-4,I like the dishcloth over staysail.,1
word-2850-pegaus-5,I prefer dishcloth to staysail.,1
word-2850-pegaus-6,I like dishcloth more than staysail.,1
word-2850-pegaus-7,I prefer a dishcloth over a staysail.,1
word-2851,"They do not love ironwood , but on the contrary , they love cerecloth .",0
word-2851-pegaus-0,"They don't like ironwood, but they love cerecloth.",0
word-2851-pegaus-1,"They don't love ironwood, but they love cerecloth.",0
word-2851-pegaus-2,They don't like ironwood but they love cerecloth.,0
word-2851-pegaus-3,They don't love ironwood but they love cerecloth.,0
word-2851-pegaus-4,"They love cerecloth, but they don't love ironwood.",0
word-2851-pegaus-5,"They love cerecloth, but they don't like ironwood.",0
word-2851-pegaus-6,"They love cerecloth, but not ironwood.",0
word-2852,"He like dwarf juniper and , in general , birch .",0
word-2852-pegaus-0,"In general, he likes dwarf juniper and birch.",0
word-2852-pegaus-1,"In general, he likes dwarf juniper and Birch.",0
word-2852-pegaus-2,He likes dwarf juniper and other types of trees.,0
word-2852-pegaus-3,He likes dwarf juniper and is fond of birch.,0
word-2852-pegaus-4,"In general, he likes dwarf juniper and other types.",0
word-2853,"She use cocoswood and , in general , end .",0
word-2853-pegaus-0,"In general, she uses cocoswood.",0
word-2853-pegaus-1,She uses cocoswood in general.,0
word-2853-pegaus-2,"In general, she use cocoswood.",0
word-2853-pegaus-3,She uses cocoswood and in general.,0
word-2853-pegaus-4,In general she uses cocoswood.,0
word-2853-pegaus-5,"In general, she uses cocoswood and end.",0
word-2853-pegaus-6,She use cocoswood in general.,0
word-2853-pegaus-7,She uses cocoswood and end.,0
word-2853-pegaus-8,"In general, she uses cocoswood and end.",0
word-2854,"They love coast redwood in general , but courtelle are my favourite .",0
word-2854-pegaus-0,"They love coast redwood, but courtelle are my favorite.",0
word-2854-pegaus-1,"They love coast redwood in general, but courtelle are my favorite.",0
word-2854-pegaus-2,They love coast redwood but courtelle are my favorite.,0
word-2854-pegaus-3,"They love coast redwood, but courtelle are their favorite.",0
word-2854-pegaus-4,"They love coast redwood, but courtelle are my favourite.",0
word-2854-pegaus-5,"They like coast redwood, but courtelle are my favorite.",0
word-2854-pegaus-6,"They love coast redwood in general, but courtelle are my favourite.",0
word-2854-pegaus-7,They love coast redwood but courtelle are their favorite.,0
word-2854-pegaus-8,"They love coast redwood, but courtelle are their favourite.",0
word-2854-pegaus-9,"They love coast redwood in general, but courtelle are their favorite.",0
word-2855,Tetraclinis articulata is a subtype of reseau .,0
word-2855-pegaus-0,Reseau is a type of articulata.,0
word-2855-pegaus-1,Reseau is a subclass of Tetraclinis articulata.,0
word-2855-pegaus-2,Reseau is a subgroup of Tetraclinis articulata.,0
word-2855-pegaus-3,Reseau is a subclass of Tetraclinas articulata.,0
word-2855-pegaus-4,Reseau is a subtype of Tetraclinis articulata.,0
word-2855-pegaus-5,Reseau is a subclass of the articulata.,0
word-2855-pegaus-6,Reseau is a type of articulata called Tetraclinis articulata.,0
word-2855-pegaus-7,Reseau is a type of articulata called Tetraclinas articulata.,0
word-2855-pegaus-8,Reseau is a type of articulata that is called Tetraclinis articulata.,0
word-2855-pegaus-9,Reseau is a type of articulata that is called Tetraclinas articulata.,0
word-2856,"If red lauan did not exist , then california redwood would not exist either .",0
word-2856-pegaus-0,California redwood would not exist if red lauan did not exist.,0
word-2856-pegaus-1,"If red lauan didn't exist, then California redwood wouldn't exist either.",0
word-2856-pegaus-2,"If red lauan didn't exist, California redwood wouldn't exist either.",0
word-2856-pegaus-3,"If red lauan did not exist, then California redwood would not exist either.",0
word-2856-pegaus-4,"If red lauan did not exist, California redwood would not exist either.",0
