word-15112,"he enjoy intoxicant , but he do not enjoy malt whiskey .",1
word-15113,"he like alcoholic drink , but he do not like bishop .",1
word-15114,"i love beverage , but rob roy be my favourite .",0
word-15115,"i like beverage , which be a type of instant coffee .",0
word-15116,"he love intoxicant , though he do not love tokay .",1
word-15117,"he like inebriant in general , but marsala be my favorite .",1
word-15118,i prefer alcoholic beverage over malt whisky .,0
word-15119,i prefer milk over low-fat milk .,0
word-15120,she would pick rum over jamaica rum .,0
word-15121,"he love liquor , and more specifically schnaps .",1
word-15122,"i love beverage , but not cobbler .",1
word-15123,"they enjoy beverage , which be a kind of chenin blanc .",0
word-15124,"although he like powdered milk , he do not like nonfat dry milk .",1
word-15125,"although they drink beverage , they do not drink fruit crush .",1
word-15126,"i drink intoxicant , but my appreciation of rye whisky be greater .",0
word-15127,"she love inebriant , but more so geneva .",0
word-15128,"i enjoy alcoholic drink , but champagne be my favourite .",0
word-15129,"they like alcoholic drink , less generally sparkle wine .",1
word-15130,"they do not like beverage , but they like red bordeaux .",1
word-15131,they like not only herb tea but also camomile tea .,0
word-15132,"i love coffee , but even more so coffee substitute .",0
word-15133,"he love liqueur , except ratafee .",1
word-15134,"he enjoy john barleycorn , and to be more specific demerara rum .",1
word-15135,"she drink booze , and moreover , she drink schnapps .",0
word-15136,"he drink alcoholic drink , and moreover , he drink red wine .",0
word-15137,"he do not drink alcoholic drink , he prefer liqueur .",0
word-15138,"they do not drink wine , but they drink muscadet .",1
word-15139,they enjoy alcoholic beverage and moreover old fashion .,0
word-15140,"i do not enjoy herb tea , i prefer camomile tea .",0
word-15141,"they enjoy intoxicant , but more so white wine .",0
word-15142,"he drink wine , an interesting type of french vermouth .",0
word-15143,"he do not like vino , he prefer straw wine .",0
word-15144,"i like liquor and , more generally , akvavit .",0
word-15145,"she do not drink beverage , but she drink altar wine .",1
word-15146,"he love intoxicant , but he do not love sambuca .",1
word-15147,"she love brewage , but her appreciation of pilsener be greater .",0
word-15148,"he drink beverage , an example of mate .",0
word-15149,"i love intoxicant and , to generalize , rise wine .",0
word-15150,"he like alcoholic drink , but scotch whisky be his favorite .",0
word-15151,i enjoy alcoholic drink while i do not enjoy liquor .,1
word-15152,"i enjoy beverage , an interesting type of whiskey .",0
word-15153,she enjoy alcoholic drink more than cocktail .,0
word-15154,"i drink lager beer , an interesting type of malt .",0
word-15155,"they enjoy alcoholic drink , however they do not enjoy guinness .",1
word-15156,"i like alcoholic drink in general , but ratafia be my favourite .",1
word-15157,"he drink highball , though he do not drink mint julep .",1
word-15158,"more than john barleycorn , he like scotch malt whiskey .",0
word-15159,"if alcoholic beverage do not exist , then punch would not exist either .",1
word-15160,"he like intoxicant and , more generally , koumiss .",0
word-15161,"he love intoxicant , and narrow it down , drambuie .",1
word-15162,"he like intoxicant , but he do not like whisky sour .",1
word-15163,she love alcoholic drink and moreover neutral spirit .,0
word-15164,she prefer liquor over corn liquor .,0
word-15165,"she drink orange liqueur , and particularly curacoa .",1
word-15166,"in addition to inebriant , they like scotch malt whisky .",0
word-15167,"i drink hard liquor , an interesting type of rye whiskey .",0
word-15168,"she like inebriant , but most of all bourbon .",1
word-15169,liqueur be their favorite type of orange liqueur .,0
word-15170,"in addition to strong drink , they love whiskey .",0
word-15171,"she enjoy inebriant in general , but rye whiskey be my favourite .",1
word-15172,"they like inebriant , but their liking for poteen be greater .",0
word-15173,he would choose beverage over love-philtre .,0
word-15174,"he love alcoholic drink , and particularly corn .",1
word-15175,"he enjoy liquor , and moreover , he enjoy malt whiskey .",0
word-15176,"they enjoy beverage , but more so chartreuse .",0
word-15177,"they like john barleycorn , and more specifically applejack .",1
word-15178,"he like cocktail , however he do not like manhattan .",1
word-15179,"while they like vino , they do not like generic .",1
word-15180,they enjoy hard liquor while they do not enjoy whisky .,1
word-15181,"she love whiskey , but most of all corn whisky .",1
word-15182,she enjoy intoxicant as well as spritzer .,0
word-15183,"they drink alcoholic beverage , but their appreciation of tokay be greater .",0
word-15184,they like inebriant more than cordial .,0
word-15185,"he do not love malt whiskey , he prefer drambuie .",0
word-15186,"they enjoy beverage , which be an example of carbonated water .",0
word-15187,"they like beverage and , to generalize , hydromel .",0
word-15188,"if inebriant do not exist , then beaujolais would not exist either .",1
word-15189,"she do not like alcohol , but she like bishop .",1
word-15190,"while they drink beverage , they do not drink sazerac .",1
word-15191,"he love alcoholic drink , an interesting type of cassiri .",0
word-15192,"while he enjoy hard drink , he do not enjoy moonshine .",1
word-15193,"he drink alcoholic drink and , more generally , burton .",0
word-15194,"they love alcoholic beverage , however not stout .",1
word-15195,"i do not drink alcoholic beverage , i prefer may wine .",0
word-15196,"i like strong drink , and narrow it down , scotch whisky .",1
word-15197,"although she like liquor , she do not like scotch whisky .",1
word-15198,"while i love beverage , i do not love lacing .",1
word-15199,she would choose beverage over cup .,0
word-15200,"he do not drink inebriant , but he drink cordial .",1
word-15201,he like strong drink to a greater extent than schnaps .,0
word-15202,i love not only inebriant but also riesling .,0
word-15203,"i like vino , an example of verdicchio .",0
word-15204,"he love hard drink and , more generally , hollands .",0
word-15205,he like liqueur to a greater extent than curacao .,0
word-15206,"she drink alcoholic drink , but her appreciation of sling be greater .",0
word-15207,"while they enjoy alcohol , they do not enjoy canary wine .",1
word-15208,"if john barleycorn do not exist , then malt whisky would not exist either .",1
word-15209,"he enjoy corn whisky and , broadly speak , corn liquor .",0
word-15210,they drink brew and additionally bitter .,0
word-15211,"he like strong drink , but more so schnaps .",0
word-15212,alcoholic drink be a subclass of bullshot .,0
word-15213,"i like alcohol and , broadly speak , creme de fraise .",0
word-15214,he like not only intoxicant but also muscadel .,0
word-15215,he like alcohol and additionally nada daiquiri .,0
word-15216,she prefer alcoholic drink over hollands .,0
word-15217,"i like cider , and moreover , i like scrumpy .",0
word-15218,she enjoy both mixed drink and spritzer .,0
word-15219,he would choose wine over white burgundy .,0
word-15220,i like booze as well as bourbon .,0
word-15221,"he love whisky and , in general , rye whiskey .",0
word-15222,"he love beverage , which be a type of red wine .",0
word-15223,"they enjoy alcoholic beverage , but above all , verdicchio .",0
word-15224,"she enjoy intoxicant and , in general , neutral spirit .",0
word-15225,"he like brewage , and in particular stout .",1
word-15226,"they love liquor , though they do not love grog .",1
word-15227,she like alcoholic drink and muscat .,0
word-15228,"she drink alcohol , but she do not drink hard liquor .",1
word-15229,"she love brew , although she do not love porter 's beer .",1
word-15230,"i enjoy alcoholic drink , but pink wine be my favourite .",0
word-15231,"they like beverage , but most of all cafe au lait .",1
word-15232,"i drink coffee and , to generalise , turkish coffee .",0
word-15233,"they love alcoholic beverage , however not hot toddy .",1
word-15234,i would pick inebriant over bloody shame .,0
word-15235,"he do not love strong drink , he prefer kirsch .",0
word-15236,intoxicant be a subclass of soave .,0
word-15237,intoxicant be a subtype of john barleycorn .,0
word-15238,beverages be her favorite type of malt .,0
word-15239,"they drink cocktail , however not gin and it .",1
word-15240,"she like alcohol , but not grappa .",1
word-15241,"they enjoy fruit crush , and to be more specific must .",1
word-15242,"he like alcoholic drink , and scotch malt whisky too .",0
word-15243,"i drink alcohol , but my appreciation of soave be greater .",0
word-15244,"they enjoy wine , but dry vermouth be their favourite .",0
word-15245,they would pick alcoholic drink over white russian .,0
word-15246,they like alcoholic beverage and moreover daiquiri .,0
word-15247,"i love beverage , and narrow it down , sparkling wine .",1
word-15248,"he like inebriant , and pernod too .",0
word-15249,"she enjoy alcoholic beverage in general , but bock beer be my favourite .",1
word-15250,"i love cordial , but not absinthe .",1
word-15251,"he do not love intoxicant , but on the contrary , he love porter 's beer .",1
word-15252,"i drink orange liqueur and , more generally , grand marnier .",0
word-15253,"she do not enjoy alcoholic drink , she prefer dom pedro .",0
word-15254,i love alcoholic beverage more than irish whiskey .,0
word-15255,he drink alcoholic beverage to a greater extent than wine .,0
word-15256,"they enjoy alcoholic beverage in general , but sherry be my favourite .",1
word-15257,"i love mixed drink , yet i do not love scotch and soda .",1
word-15258,"while they like hard drink , they do not like whiskey .",1
word-15259,"i enjoy intoxicant and , to generalise , varietal wine .",0
word-15260,red wine be his favourite type of saint emilion .,0
word-15261,i like bordeaux wine and additionally medoc .,0
word-15262,"they love brew , but even more so lager beer .",0
word-15263,"he like vino and , to generalize , cabernet sauvignon .",0
word-15264,i like not only beverage but also raw milk .,0
word-15265,"he drink intoxicant , but his liking for anisette de bordeaux be greater .",0
word-15266,"while she enjoy brewage , she do not enjoy porter 's beer .",1
word-15267,"he like alcoholic beverage in general , but koumiss be my favorite .",1
word-15268,"they drink liquor and , in general , ouzo .",0
word-15269,i enjoy wine to a greater extent than blush wine .,0
word-15270,"he enjoy brandy , an example of calvados .",0
word-15271,"if white wine do not exist , then yquem would not exist either .",1
word-15272,"they like intoxicant , but home brew be their favorite .",0
word-15273,he love both strong drink and demerara rum .,0
word-15274,"they love inebriant , but most of all french vermouth .",1
word-15275,"he drink intoxicant , but not sherry .",1
word-15276,"i love alcoholic drink , but i do not love cassiri .",1
word-15277,"they like inebriant , and more specifically grog .",1
word-15278,he love alcoholic drink while he do not love aperitif .,1
word-15279,"i enjoy alcoholic drink , but even more so rice beer .",0
word-15280,"i enjoy inebriant , however not saint emilion .",1
word-15281,"she drink wine , an example of red wine .",0
word-15282,i would choose tisane over camomile tea .,0
word-15283,inebriant be a subtype of scotch whisky .,0
word-15284,he love beverages more than pepsi cola .,0
word-15285,they love not only alcoholic drink but also lacing .,0
word-15286,"i do not love intoxicant , but on the contrary , i love burgundy wine .",1
word-15287,he drink intoxicant while he do not drink kavakava .,1
word-15288,"in addition to beverage , he like guinness .",0
word-15289,they love beverage and moreover egg cream .,0
word-15290,"while he love hard drink , he do not love drambuie .",1
word-15291,"she do not enjoy soft drink , she prefer pepsi .",0
word-15292,"she love beverage and , in general , turkish coffee .",0
word-15293,he love not only intoxicant but also dessert wine .,0
word-15294,"she like intoxicant , however not kvass .",1
word-15295,i enjoy intoxicant while i do not enjoy kava .,1
word-15296,"he drink rum , and especially jamaica rum .",1
word-15297,i would choose red wine over cabernet sauvignon .,0
word-15298,"i drink inebriant , an example of amaretto .",0
word-15299,"she enjoy wine , an example of vintage .",0
word-15300,"he enjoy hard drink and , more generally , sour mash .",0
word-15301,"she do not drink intoxicant , but on the contrary , she drink anisette .",1
word-15302,"she do not love coffee , but she love coffee cappuccino .",1
word-15303,"he enjoy beverages , and narrow it down , eggnog .",1
word-15304,"though he love alcoholic drink , he do not love julep .",1
word-15305,"he drink intoxicant , however not firewater .",1
word-15306,"he do not drink alcoholic drink , but on the contrary , he drink daiquiri .",1
word-15307,"she drink whiskey and , in general , malt whiskey .",0
word-15308,"she like white wine , but her liking for white burgundy be greater .",0
word-15309,"apart from hard drink , i drink geneva .",0
word-15310,"she like whisky in general , but drambuie be my favorite .",1
word-15311,"he love alcoholic drink , yet he do not love pink wine .",1
word-15312,"he drink beverage , though he do not drink liebfraumilch .",1
word-15313,"if beverage do not exist , then tisane would not exist either .",1
word-15314,"i like alcohol and , broadly speak , blend whisky .",0
word-15315,they drink alcohol as well as julep .,0
word-15316,"they like inebriant , which be a type of bourbon .",0
word-15317,"if brew do not exist , then suds would not exist either .",1
word-15318,"she enjoy beverage and , broadly speak , wish-wash .",0
word-15319,"they love alcoholic beverage , and to be more specific wheat beer .",1
word-15320,"he like beverage , but draft beer be his favorite .",0
word-15321,"they love hard liquor and , in general , grappa .",0
word-15322,alcohol be my favourite type of fruit punch .,0
word-15323,he enjoy intoxicant more than anisette .,0
word-15324,"i love alcoholic drink , and in particular fruit punch .",1
word-15325,"he enjoy hard drink , but on the contrary , he do not enjoy arrack .",1
word-15326,they drink liquor and additionally hollands .,0
word-15327,"while he love beverage , he do not love herb tea .",1
word-15328,"she love wine , an example of varietal wine .",0
word-15329,"they love inebriant , except bitter .",1
word-15330,they enjoy inebriant and additionally generic wine .,0
word-15331,"he drink alcoholic beverage , and cotes de provence too .",0
word-15332,"i drink highball , less generally scotch and soda .",1
word-15333,they drink intoxicant and additionally malt .,0
word-15334,they love alcoholic drink as well as anisette .,0
word-15335,"i love alcoholic beverage , and moreover , i love martini .",0
word-15336,they love alcoholic beverage as well as corn whiskey .,0
word-15337,"they like alcohol , but even more so old fashion .",0
word-15338,"in addition to strong drink , he drink scotch whisky .",0
word-15339,john barleycorn be a subclass of cognac .,0
word-15340,she enjoy inebriant while she do not enjoy rioja .,1
word-15341,beverages be a subclass of refresher .,0
word-15342,"he like vino , but above all , hock .",0
word-15343,"he drink beverage , an interesting type of postum .",0
word-15344,"she love alcoholic beverage , but she do not love strawberry daiquiri .",1
word-15345,they enjoy inebriant and moreover sazerac .,0
word-15346,"she like alcohol , but sour be her favorite .",0
word-15347,"i drink beverage , although i do not drink rise .",1
word-15348,"she enjoy beverage , yet she do not enjoy rickey .",1
word-15349,"he love alcoholic beverage , and more specifically pousse-cafe .",1
word-15350,"she love intoxicant , however she do not love wine .",1
word-15351,"he like toddy and , to generalise , tom and jerry .",0
word-15352,"she like wine in general , but cotes de provence be my favourite .",1
word-15353,they love inebriant and additionally pink wine .,0
word-15354,inebriant be a subclass of stinger .,0
word-15355,"she do not love alcoholic drink , she prefer absinth .",0
word-15356,he like not only inebriant but also rum sling .,0
word-15357,"apart from white wine , they love sack .",0
word-15358,"they do not love hard drink , but on the contrary , they love slivovitz .",1
word-15359,"i like alcohol , except muscatel .",1
word-15360,"i love alcohol , however i do not love calvados .",1
word-15361,"he like alcohol , except cup .",1
word-15362,"he enjoy beverages , though he do not enjoy virgin mary .",1
word-15363,"i like alcoholic beverage , and malt liquor too .",0
word-15364,"i like alcoholic drink and , broadly speak , cold duck .",0
word-15365,"i like alcohol in general , but stout be my favorite .",1
word-15366,"he like beverage , but not orange juice .",1
word-15367,he enjoy whisky while he do not enjoy sour mash .,1
word-15368,"they drink drink water , and in particular vichy water .",1
word-15369,"he like liqueur , and creme de cacao too .",0
word-15370,"in addition to vino , she love riesling .",0
word-15371,i love hard liquor and brandy .,0
word-15372,"he enjoy john barleycorn and , more generally , scotch whiskey .",0
word-15373,they like not only intoxicant but also moonshine .,0
word-15374,she enjoy vino and additionally jug wine .,0
word-15375,"he drink beverage , but most of all vodka .",1
word-15376,alcoholic beverage be his favourite type of chardonnay .,0
word-15377,mixed drink be a subclass of pink lady .,0
word-15378,"she drink beverage and , in general , tequila .",0
word-15379,"he like hard liquor , but marc be his favorite .",0
word-15380,"they like beverage , yet they do not like liqueur .",1
word-15381,"i drink alcohol , but on the contrary , i do not drink applejack .",1
word-15382,she love intoxicant as well as bock .,0
word-15383,"she like alcohol , and especially creme de cacao .",1
word-15384,i love intoxicant as well as scotch whiskey .,0
word-15385,"she drink whiskey , and especially moonshine .",1
word-15386,"she like intoxicant , but not orange liqueur .",1
word-15387,"she drink beverage , but more so nectar .",0
word-15388,"he like hard drink , and more specifically sour mash .",1
word-15389,"she do not like brew , but on the contrary , she like munich beer .",1
word-15390,"she enjoy inebriant , less generally pruno .",1
word-15391,"i enjoy beverage , yet i do not enjoy bock beer .",1
word-15392,"while she drink beverage , she do not drink harvey wallbanger .",1
word-15393,"i enjoy tea , which be a kind of iced tea .",0
word-15394,he love beverage and moreover soft drink .,0
word-15395,"she like alcoholic beverage , an interesting type of fish house punch .",0
word-15396,"i drink alcohol , but creme de cacao be my favourite .",0
word-15397,"she drink alcoholic drink , but above all , cobbler .",0
word-15398,he enjoy inebriant to a greater extent than lace .,0
word-15399,"she like inebriant , but her appreciation of yquem be greater .",0
word-15400,"he drink hard liquor , yet he do not drink whiskey .",1
word-15401,they drink both intoxicant and corn .,0
word-15402,"more than hard drink , he drink drambuie .",0
word-15403,"he drink beverage , but his appreciation of ice coffee be greater .",0
word-15404,"he enjoy red wine , but his liking for saint emilion be greater .",0
word-15405,"they drink alcoholic drink , except anisette .",1
word-15406,"i love intoxicant , but my liking for perry be greater .",0
word-15407,"i love white wine in general , but canary wine be my favorite .",1
word-15408,"she drink alcohol , though she do not drink scotch whisky .",1
word-15409,"they enjoy hard drink , and narrow it down , poteen .",1
word-15410,"i love alcoholic beverage , but my appreciation of riesling be greater .",0
word-15411,"more than fruit drink , i love limeade .",0
word-15412,"although she like wine , she do not like red wine .",1
word-15413,"they drink alcohol , and moreover , they drink absinth .",0
word-15414,"he love alcoholic beverage , but he do not love mixed drink .",1
word-15415,"apart from ale , she enjoy white beer .",0
word-15416,"he love intoxicant and , to generalise , pousse-cafe .",0
word-15417,"she drink alcoholic drink , but not octoberfest .",1
word-15418,"she enjoy coffee , less generally demitasse .",1
word-15419,"they like beverage , and more specifically booze .",1
word-15420,"they enjoy alcoholic beverage and , more generally , brandy sling .",0
word-15421,"she drink mixed drink , and more specifically zombie .",1
word-15422,"i like alcohol , however not claret cup .",1
word-15423,"he drink alcoholic drink , and particularly sidecar .",1
word-15424,they would choose beverage over root beer .,0
word-15425,"i love mixed drink , but above all , stinger .",0
word-15426,"i love hard drink , but i do not love rum .",1
word-15427,"i do not like vino , i prefer montrachet .",0
word-15428,i would pick alcoholic drink over hooch .,0
word-15429,"more than alcoholic drink , he enjoy draught beer .",0
word-15430,"although he drink alcoholic drink , he do not drink arak .",1
word-15431,"they drink beverage , less generally maraschino .",1
word-15432,"i drink alcohol in general , but claret be my favourite .",1
word-15433,"i drink alcoholic drink in general , but eggnog be my favorite .",1
word-15434,"he do not like strong drink , but on the contrary , he like blend whisky .",1
word-15435,"she enjoy hard drink , and especially whiskey .",1
word-15436,"they enjoy whisky , but most of all irish whisky .",1
word-15437,i enjoy alcoholic drink while i do not enjoy bathtub gin .,1
word-15438,"he enjoy alcoholic beverage , though he do not enjoy wine .",1
word-15439,"she enjoy alcoholic drink , although she do not enjoy cognac .",1
word-15440,he drink beverage while he do not drink coffee liqueur .,1
word-15441,"she drink alcoholic drink , and to be more specific glogg .",1
word-15442,"he drink alcoholic drink , and more specifically medoc .",1
word-15443,"although she drink beverage , she do not drink marsala .",1
word-15444,"they love cocktail , but on the contrary , they do not love margarita .",1
word-15445,they enjoy scotch malt whisky while they do not enjoy drambuie .,1
word-15446,"they like alcoholic drink in general , but liebfraumilch be my favourite .",1
word-15447,"he do not love inebriant , but he love maconnais .",1
word-15448,"if cyder do not exist , then mull cider would not exist either .",1
word-15449,"he drink alcohol , and narrow it down , varietal wine .",1
word-15450,"i love sling , although i do not love rum sling .",1
word-15451,"he enjoy vino in general , but muscat be my favorite .",1
word-15452,"she like beverage , and to be more specific ginger pop .",1
word-15453,"she love orange juice , and narrow it down , orange-juice concentrate .",1
word-15454,i like booze while i do not like scotch whisky .,1
word-15455,"they like intoxicant , less generally grand marnier .",1
word-15456,"although he enjoy alcoholic beverage , he do not enjoy slug .",1
word-15457,"she drink strong drink , but on the contrary , she do not drink whisky .",1
word-15458,"they drink inebriant , however not hot toddy .",1
word-15459,"if intoxicant do not exist , then burgundy would not exist either .",1
word-15460,"he love vino , and especially white burgundy .",1
word-15461,"they like intoxicant , but on the contrary , they do not like ethyl alcohol .",1
word-15462,"she enjoy wine , less generally canary wine .",1
word-15463,"he drink beverage , and to be more specific soda .",1
word-15464,"she enjoy alcoholic beverage , yet she do not enjoy weissbier .",1
word-15465,"while they drink beverage , they do not drink bloody shame .",1
word-15466,"they drink hard liquor , however not drambuie .",1
word-15467,"i love beverage in general , but ethyl alcohol be my favourite .",1
word-15468,"he like alcoholic drink , and particularly mixed drink .",1
word-15469,"while i like alcohol , i do not like malt liquor .",1
word-15470,"they drink alcoholic beverage , and to be more specific chartreuse .",1
word-15471,"he like intoxicant , however not maraschino liqueur .",1
word-15472,"i do not love alcoholic beverage , but on the contrary , i love pinot noir .",1
word-15473,"though she enjoy john barleycorn , she do not enjoy rye whisky .",1
word-15474,"if alcoholic beverage do not exist , then whisky sour would not exist either .",1
word-15475,"he enjoy coffee substitute , however he do not enjoy postum .",1
word-15476,"they enjoy alcoholic beverage , though they do not enjoy wine .",1
word-15477,"she enjoy alcohol , and particularly absinth .",1
word-15478,"i do not love beverage , but on the contrary , i love homogenize milk .",1
word-15479,"they like hard drink , although they do not like irish whiskey .",1
word-15480,"i love alcoholic beverage , less generally cotes de provence .",1
word-15481,"i like mixed drink , although i do not like may wine .",1
word-15482,"she do not enjoy intoxicant , but she enjoy milk punch .",1
word-15483,"i love intoxicant , but on the contrary , i do not love pilsener .",1
word-15484,"he drink inebriant , and particularly cassiri .",1
word-15485,"she do not enjoy intoxicant , but she enjoy absinthe .",1
word-15486,"he love beverage , and to be more specific phosphate .",1
word-15487,"i do not love beverage , but on the contrary , i love scotch .",1
word-15488,"they love inebriant , and in particular sherry .",1
word-15489,"i love intoxicant , however i do not love hard liquor .",1
word-15490,"i enjoy liquor , but i do not enjoy rye whiskey .",1
word-15491,"if alcohol do not exist , then demerara would not exist either .",1
word-15492,"he enjoy beverages , except cuppa .",1
word-15493,"he do not drink inebriant , but on the contrary , he drink cold duck .",1
word-15494,"he love vermouth , though he do not love sweet vermouth .",1
word-15495,"he enjoy mixed drink , but not whisky sour .",1
word-15496,"i love alcohol , less generally negus .",1
word-15497,"he drink beverage , though he do not drink glogg .",1
word-15498,"they love alcoholic drink in general , but saint emilion be my favourite .",1
word-15499,"he drink alcohol , however he do not drink vino .",1
word-15500,"although she love alcohol , she do not love champagne cup .",1
word-15501,"she drink bitter , except alcoholic beverage .",0
word-15502,grog be a subtype of hard drink .,1
word-15503,they like perry more than inebriant .,0
word-15504,they prefer whisky sour over cocktail .,0
word-15505,they prefer demitasse over coffee .,0
word-15506,munchener be a subtype of inebriant .,1
word-15507,they would choose kvass over alcoholic drink .,0
word-15508,"he do not drink home brew , but on the contrary , he drink inebriant .",1
word-15509,"she drink hard liquor , an example of inebriant .",1
word-15510,"he drink scotch malt whiskey , which be a kind of intoxicant .",1
word-15511,"he like riesling , less generally hock .",0
word-15512,"apart from brandy , she drink alcohol .",0
word-15513,"they drink kava , which be a type of alcoholic drink .",1
word-15514,"he love burgundy , and narrow it down , alcohol .",0
word-15515,"i love rise , but most of all wine .",0
word-15516,"he like muscatel , less generally inebriant .",0
word-15517,vintage be their favourite type of alcoholic beverage .,1
word-15518,"they like bloody shame , and to be more specific mixed drink .",0
word-15519,"i enjoy poteen , although i do not enjoy alcohol .",0
word-15520,"they love scotch whisky , but their liking for alcoholic drink be greater .",0
word-15521,"i enjoy spritzer , except inebriant .",0
word-15522,"she like riesling , less generally vino .",0
word-15523,"he drink rye whisky , and strong drink too .",0
word-15524,"i love drambuie , however i do not love malt whisky .",0
word-15525,"i drink hollands , but on the contrary , i do not drink alcohol .",0
word-15526,"she drink hock in general , but alcohol be my favourite .",0
word-15527,"i love sack and , in general , intoxicant .",1
word-15528,"i like triple sec , which be a kind of alcoholic beverage .",1
word-15529,"i love chartreuse , but most of all beverage .",0
word-15530,"she love arrack , though she do not love intoxicant .",0
word-15531,"they love eau de vie and , in general , booze .",1
word-15532,"they drink varietal , but they do not drink alcohol .",0
word-15533,"she enjoy slivovitz , but even more so brandy .",0
word-15534,"i love mixed drink , but not alcohol .",0
word-15535,"she enjoy kahlua in general , but liqueur be my favorite .",0
word-15536,"i enjoy pilsener , and narrow it down , alcoholic beverage .",0
word-15537,"i enjoy gin and it in general , but alcoholic beverage be my favorite .",0
word-15538,they love not only dubonnet but also inebriant .,0
word-15539,"she love strawberry daiquiri , but even more so beverages .",0
word-15540,"they like claret and , to generalize , alcohol .",1
word-15541,"i enjoy scotch whisky , and intoxicant too .",0
word-15542,"he like sambuca , but even more so intoxicant .",0
word-15543,"i enjoy bootleg , an example of strong drink .",1
word-15544,"i like rhine wine , and vino too .",0
word-15545,"she love slivovitz , and especially alcoholic drink .",0
word-15546,she love schnaps as well as alcoholic beverage .,0
word-15547,"she enjoy cordial , and in particular beverage .",0
word-15548,"they enjoy weizenbock , but more so weissbier .",0
word-15549,"she drink corn liquor , which be a kind of strong drink .",1
word-15550,"if corn do not exist , then whisky would not exist either .",0
word-15551,"i like merlot , but even more so beverages .",0
word-15552,"he love chardonnay in general , but intoxicant be my favorite .",0
word-15553,"i drink maraschino , but alcohol be my favourite .",0
word-15554,"he like bordeaux , and moreover , he like beverage .",0
word-15555,"they like bootleg , but above all , strong drink .",0
word-15556,"she love pink lady , and narrow it down , mixed drink .",0
word-15557,"i like varietal , but most of all beverage .",0
word-15558,pink lady be a subclass of alcohol .,1
word-15559,he enjoy not only pinot blanc but also beverage .,0
word-15560,"i like merlot , and inebriant too .",0
word-15561,"i do not enjoy saint emilion , i prefer red bordeaux .",0
word-15562,i prefer irish whiskey over liquor .,0
word-15563,"they enjoy altar wine and , broadly speak , alcoholic drink .",1
word-15564,"she enjoy irish whiskey , but above all , beverage .",0
word-15565,"she like irish whiskey , and moreover , she like hard liquor .",0
word-15566,"he drink absinthe , but his appreciation of liqueur be greater .",0
word-15567,"i drink manhattan , though i do not drink alcoholic drink .",0
word-15568,ale be a subtype of intoxicant .,1
word-15569,"she enjoy dry vermouth , but not inebriant .",0
word-15570,"they love altar wine , an interesting type of alcoholic beverage .",1
word-15571,i like muscat as well as beverage .,0
word-15572,"though he drink chartreuse , he do not drink inebriant .",1
word-15573,she love screwdriver to a greater extent than cocktail .,0
word-15574,he like sling and moreover alcohol .,0
word-15575,"i like vodka and , more generally , hard liquor .",1
word-15576,"they enjoy chartreuse , but even more liqueur .",0
word-15577,"he enjoy sour mash and , to generalize , john barleycorn .",1
word-15578,"i enjoy scotch and soda , but mixed drink be my favourite .",0
word-15579,they love port to a greater extent than fortified wine .,0
word-15580,"she like sauvignon blanc and , to generalize , alcoholic beverage .",1
word-15581,i drink lager more than inebriant .,0
word-15582,"though they like stinger , they do not like alcoholic beverage .",1
word-15583,"apart from sour , she love alcoholic drink .",0
word-15584,"he like harvey wallbanger and , to generalise , beverage .",1
word-15585,"i do not enjoy cocktail , i prefer inebriant .",0
word-15586,"she love virgin mary , but above all , intoxicant .",0
word-15587,"they like sauvignon blanc and , to generalise , inebriant .",1
word-15588,"i enjoy munich beer , but not brew .",0
word-15589,"i enjoy ethyl alcohol , which be a type of alcohol .",1
word-15590,"he love semi-skimmed milk in general , but milk be my favorite .",0
word-15591,"he drink rhenish , but his liking for intoxicant be greater .",0
word-15592,"they drink jamaica rum , and moreover , they drink john barleycorn .",0
word-15593,"she drink irish , an interesting type of beverage .",1
word-15594,"i do not love mixer , i prefer beverage .",0
word-15595,"he love cuppa , however not tea .",0
word-15596,"i enjoy whiskey , an example of alcoholic beverage .",1
word-15597,"more than muscat , they drink beverage .",0
word-15598,"more than irish whisky , she drink whisky .",0
word-15599,"he drink tom and jerry , and narrow it down , mixed drink .",0
word-15600,"i like whisky , and more specifically intoxicant .",0
word-15601,"she do not love scotch malt whiskey , but she love hard drink .",1
word-15602,he would choose kahlua over inebriant .,0
word-15603,"he drink maraschino , and especially beverage .",0
word-15604,"i enjoy kavakava and , in general , alcoholic beverage .",1
word-15605,"he do not enjoy poteen , but he enjoy liquor .",1
word-15606,"i like macon , but i do not like alcohol .",0
word-15607,"if slug do not exist , then intoxicant would not exist either .",0
word-15608,they enjoy negus and intoxicant .,0
word-15609,"they enjoy tequila , and narrow it down , alcoholic drink .",0
word-15610,"he like holland gin , but above all , alcoholic beverage .",0
word-15611,they like not only cognac but also alcoholic drink .,0
word-15612,"i like weissbier , and narrow it down , inebriant .",0
word-15613,"he love akvavit , but above all , inebriant .",0
word-15614,"they love sauvignon blanc , although they do not love white wine .",0
word-15615,"she enjoy sloe gin and , more generally , liquor .",1
word-15616,"she like irish , and particularly hard drink .",0
word-15617,"she love holland gin , but more so hard liquor .",0
word-15618,"they love muscatel and , to generalise , alcoholic beverage .",1
word-15619,"they like whole milk and , in general , milk .",1
word-15620,they like sauterne as well as beverage .,0
word-15621,"although i enjoy muscadelle , i do not enjoy wine .",1
