ID,Sentence,Labels
H13737,"I like love , however I do not like amorousness .",1
H13738,"I like agapes , however I do not like amorousness .",1
H13739,"I like amorousness , however I do not like love .",0
H13740,"I like love , however I do not like ardors .",1
H13741,"I like holm oaks , however I do not like ardors .",1
H13742,"I like ardors , however I do not like love .",0
H13743,"I like ham , however I do not like prosciutto .",1
H13744,"I like dalmatians , however I do not like prosciutto .",1
H13745,"I like prosciutto , however I do not like ham .",0
H13746,"I like ham , however I do not like Virginia hams .",1
H13747,"I like frissons , however I do not like Virginia hams .",1
H13748,"I like Virginia hams , however I do not like ham .",0
H13749,"I like westerns , however I do not like spaghetti Westerns .",1
H13750,"I like bunk beds , however I do not like spaghetti Westerns .",1
H13751,"I like spaghetti Westerns , however I do not like westerns .",0
H13752,"I like handbooks , however I do not like bibles .",1
H13753,"I like buffleheads , however I do not like bibles .",1
H13754,"I like bibles , however I do not like handbooks .",0
H13755,"I like handbooks , however I do not like guidebooks .",1
H13756,"I like rusty blackbirds , however I do not like guidebooks .",1
H13757,"I like guidebooks , however I do not like handbooks .",0
H13758,"I like handbooks , however I do not like manuals .",1
H13759,"I like bristlecone pines , however I do not like manuals .",1
H13760,"I like manuals , however I do not like handbooks .",0
H13761,"I like handbooks , however I do not like reckoners .",1
H13762,"I like cockatoos , however I do not like reckoners .",1
H13763,"I like reckoners , however I do not like handbooks .",0
H13764,"I like socks , however not anklets .",1
H13765,"I like flitches , however not anklets .",1
H13766,"I like anklets , however not socks .",0
H13767,"I like socks , however not argyles .",1
H13768,"I like dabbling ducks , however not argyles .",1
H13769,"I like argyles , however not socks .",0
H13770,"I like socks , however not athletic socks .",1
H13771,"I like dashikis , however not athletic socks .",1
H13772,"I like athletic socks , however not socks .",0
H13773,"I like socks , however not knee-highs .",1
H13774,"I like African greys , however not knee-highs .",1
H13775,"I like knee-highs , however not socks .",0
H13776,"I like salmon , however not Atlantic salmon .",1
H13777,"I like domestic cats , however not Atlantic salmon .",1
H13778,"I like Atlantic salmon , however not salmon .",0
H13779,"I like salmon , however not blackfish .",1
H13780,"I like manuals , however not blackfish .",1
H13781,"I like blackfish , however not salmon .",0
H13782,"I like salmon , however not chinooks .",1
H13783,"I like chum salmon , however not chinooks .",1
H13784,"I like chinooks , however not salmon .",0
H13785,"I like salmon , however not chum salmon .",1
H13786,"I like Belgian hares , however not chum salmon .",1
H13787,"I like chum salmon , however not salmon .",0
H13788,"I like earrings , however not pendant earrings .",1
H13789,"I like anklets , however not pendant earrings .",1
H13790,"I like pendant earrings , however not earrings .",0
H13791,"I like necklaces , however not chains .",1
H13792,"I like crammers , however not chains .",1
H13793,"I like chains , however not necklaces .",0
H13794,"I like necklaces , however not chokers .",1
H13795,"I like jack pines , however not chokers .",1
H13796,"I like chokers , however not necklaces .",0
H13797,"I like oysters , however not bluepoints .",1
H13798,"I like compositions , however not bluepoints .",1
H13799,"I like bluepoints , however not oysters .",0
H13800,"I like oysters , however not Japanese oysters .",1
H13801,"I like flitches , however not Japanese oysters .",1
H13802,"I like Japanese oysters , however not oysters .",0
H13803,"I like oysters , however not pearl oysters .",1
H13804,"I like exuberances , however not pearl oysters .",1
H13805,"I like pearl oysters , however not oysters .",0
H13806,"I like oysters , however not saddle oysters .",1
H13807,"I like downheartedness , however not saddle oysters .",1
H13808,"I like saddle oysters , however not oysters .",0
H13809,"I like essays , however not compositions .",1
H13810,"I like Belgian hares , however not compositions .",1
H13811,"I like compositions , however not essays .",0
H13812,"I like essays , however not disquisitions .",1
H13813,"I like Angoras , however not disquisitions .",1
H13814,"I like disquisitions , however not essays .",0
H13815,"I like essays , however not memoirs .",1
H13816,"I like athletic socks , however not memoirs .",1
H13817,"I like memoirs , however not essays .",0
H13818,"I like essays , however not thanatopses .",1
H13819,"I like Angoras , however not thanatopses .",1
H13820,"I like thanatopses , however not essays .",0
H13821,"I like fear , however not alarms .",1
H13822,"I like black pines , however not alarms .",1
H13823,"I like alarms , however not fear .",0
H13824,"I like fear , however not apprehensions .",1
H13825,"I like thanatopses , however not apprehensions .",1
H13826,"I like apprehensions , however not fear .",0
H13827,"I like fear , however not creeps .",1
H13828,"I like bellbottom trousers , however not creeps .",1
H13829,"I like creeps , however not fear .",0
H13830,"I like fear , however not frissons .",1
H13831,"I like farces , however not frissons .",1
H13832,"I like frissons , however not fear .",0
H13833,"I like hamsters , however not Eurasian hamsters .",1
H13834,"I like domestic cats , however not Eurasian hamsters .",1
H13835,"I like Eurasian hamsters , however not hamsters .",0
H13836,"I like hamsters , however not golden hamsters .",1
H13837,"I like exuberances , however not golden hamsters .",1
H13838,"I like golden hamsters , however not hamsters .",0
H13839,"I like joy , however not elations .",1
H13840,"I like detective novels , however not elations .",1
H13841,"I like elations , however not joy .",0
H13842,"I like joy , however not exhilarations .",1
H13843,"I like Atlantic salmon , however not exhilarations .",1
H13844,"I like exhilarations , however not joy .",0
H13845,"I like joy , however not exuberances .",1
H13846,"I like disquisitions , however not exuberances .",1
H13847,"I like exuberances , however not joy .",0
H13848,"I like joy , however not exultations .",1
H13849,"I like introductions , however not exultations .",1
H13850,"I like exultations , however not joy .",0
H13851,"I like bulldogs , however not French bulldogs .",1
H13852,"I like cockatoos , however not French bulldogs .",1
H13853,"I like French bulldogs , however not bulldogs .",0
H13854,"I like sadness , however not cheerlessness .",1
H13855,"I like knee-highs , however not cheerlessness .",1
H13856,"I like cheerlessness , however not sadness .",0
H13857,"I like sadness , however not depressions .",1
H13858,"I like farces , however not depressions .",1
H13859,"I like depressions , however not sadness .",0
H13860,"I like sadness , however not dolefulness .",1
H13861,"I like beluga caviar , however not dolefulness .",1
H13862,"I like dolefulness , however not sadness .",0
H13863,"I like sadness , however not downheartedness .",1
H13864,"I like berths , however not downheartedness .",1
H13865,"I like downheartedness , however not sadness .",0
H13866,"I like pines , however not ancient pines .",1
H13867,"I like amorousness , however not ancient pines .",1
H13868,"I like ancient pines , however not pines .",0
H13869,"I like pines , however not black pines .",1
H13870,"I like black ducks , however not black pines .",1
H13871,"I like black pines , however not pines .",0
H13872,"I like pines , however not bristlecone pines .",1
H13873,"I like memoirs , however not bristlecone pines .",1
H13874,"I like bristlecone pines , however not pines .",0
H13875,"I like pines , however not jack pines .",1
H13876,"I like creeps , however not jack pines .",1
H13877,"I like jack pines , however not pines .",0
H13878,"I like rabbits , however not Angoras .",1
H13879,"I like downheartedness , however not Angoras .",1
H13880,"I like Angoras , however not rabbits .",0
H13881,"I like rabbits , however not Belgian hares .",1
H13882,"I like wildcats , however not Belgian hares .",1
H13883,"I like Belgian hares , however not rabbits .",0
H13884,"I like rabbits , however not bunnies .",1
H13885,"I like alarms , however not bunnies .",1
H13886,"I like bunnies , however not rabbits .",0
H13887,"I like rabbits , however not European rabbits .",1
H13888,"I like exhilarations , however not European rabbits .",1
H13889,"I like European rabbits , however not rabbits .",0
H13890,"I like novels , however not detective novels .",1
H13891,"I like cheerlessness , however not detective novels .",1
H13892,"I like detective novels , however not novels .",0
H13893,"I like novels , however not dime novels .",1
H13894,"I like dashikis , however not dime novels .",1
H13895,"I like dime novels , however not novels .",0
H13896,"I like novels , however not novelettes .",1
H13897,"I like jack pines , however not novelettes .",1
H13898,"I like novelettes , however not novels .",0
H13899,"I like novels , however not roman a clefs .",1
H13900,"I like dark comedies , however not roman a clefs .",1
H13901,"I like roman a clefs , however not novels .",0
H13902,"I like textbooks , however not crammers .",1
H13903,"I like farces , however not crammers .",1
H13904,"I like crammers , however not textbooks .",0
H13905,"I like textbooks , however not introductions .",1
H13906,"I like Japanese oysters , however not introductions .",1
H13907,"I like introductions , however not textbooks .",0
H13908,"I like textbooks , however not primers .",1
H13909,"I like chinoes , however not primers .",1
H13910,"I like primers , however not textbooks .",0
H13911,"I like textbooks , however not readers .",1
H13912,"I like ancient pines , however not readers .",1
H13913,"I like readers , however not textbooks .",0
H13914,"I like beds , however not berths .",1
H13915,"I like dashikis , however not berths .",1
H13916,"I like berths , however not beds .",0
H13917,"I like beds , however not built-in beds .",1
H13918,"I like novelettes , however not built-in beds .",1
H13919,"I like built-in beds , however not beds .",0
H13920,"I like beds , however not bunks .",1
H13921,"I like buffleheads , however not bunks .",1
H13922,"I like bunks , however not beds .",0
H13923,"I like beds , however not bunk beds .",1
H13924,"I like exuberances , however not bunk beds .",1
H13925,"I like bunk beds , however not beds .",0
H13926,"I like parrots , however not African greys .",1
H13927,"I like Eurasian hamsters , however not African greys .",1
H13928,"I like African greys , however not parrots .",0
H13929,"I like parrots , however not amazons .",1
H13930,"I like bunnies , however not amazons .",1
H13931,"I like amazons , however not parrots .",0
H13932,"I like parrots , however not cockateels .",1
H13933,"I like thanatopses , however not cockateels .",1
H13934,"I like cockateels , however not parrots .",0
H13935,"I like parrots , however not cockatoos .",1
H13936,"I like primers , however not cockatoos .",1
H13937,"I like cockatoos , however not parrots .",0
H13938,"I like blues , however not boogies .",1
H13939,"I like Atlantic salmon , however not boogies .",1
H13940,"I like boogies , however not blues .",0
H13941,"I like chairs , however not armchairs .",1
H13942,"I like spaghetti Westerns , however not armchairs .",1
H13943,"I like armchairs , however not chairs .",0
H13944,"I like chairs , however not barber chairs .",1
H13945,"I like churidars , however not barber chairs .",1
H13946,"I like barber chairs , however not chairs .",0
H13947,"I like chairs , however not chairs of state .",1
H13948,"I like wildcats , however not chairs of state .",1
H13949,"I like chairs of state , however not chairs .",0
H13950,"I like chairs , however not chaise longues .",1
H13951,"I like creeps , however not chaise longues .",1
H13952,"I like chaise longues , however not chairs .",0
H13953,"I like comedies , however not black comedies .",1
H13954,"I like gammons , however not black comedies .",1
H13955,"I like black comedies , however not comedies .",0
H13956,"I like comedies , however not commedia dell'artes .",1
H13957,"I like canvasbacks , however not commedia dell'artes .",1
H13958,"I like commedia dell'artes , however not comedies .",0
H13959,"I like comedies , however not dark comedies .",1
H13960,"I like spaghetti Westerns , however not dark comedies .",1
H13961,"I like dark comedies , however not comedies .",0
H13962,"I like comedies , however not farces .",1
H13963,"I like boogies , however not farces .",1
H13964,"I like farces , however not comedies .",0
H13965,"I like cats , however not domestic cats .",1
H13966,"I like flitches , however not domestic cats .",1
H13967,"I like domestic cats , however not cats .",0
H13968,"I like cats , however not wildcats .",1
H13969,"I like armchairs , however not wildcats .",1
H13970,"I like wildcats , however not cats .",0
H13971,"I like trousers , however not bellbottom trousers .",1
H13972,"I like holm oaks , however not bellbottom trousers .",1
H13973,"I like bellbottom trousers , however not trousers .",0
H13974,"I like trousers , however not breeches .",1
H13975,"I like manuals , however not breeches .",1
H13976,"I like breeches , however not trousers .",0
H13977,"I like trousers , however not chinoes .",1
H13978,"I like alarms , however not chinoes .",1
H13979,"I like chinoes , however not trousers .",0
H13980,"I like trousers , however not churidars .",1
H13981,"I like chains , however not churidars .",1
H13982,"I like churidars , however not trousers .",0
H13983,"I like oaks , however not fumed oaks .",1
H13984,"I like dime novels , however not fumed oaks .",1
H13985,"I like fumed oaks , however not oaks .",0
H13986,"I like oaks , however not holm oaks .",1
H13987,"I like corgis , however not holm oaks .",1
H13988,"I like holm oaks , however not oaks .",0
H13989,"I like sparrows , however not English sparrows .",1
H13990,"I like primers , however not English sparrows .",1
H13991,"I like English sparrows , however not sparrows .",0
H13992,"I like sparrows , however not tree sparrows .",1
H13993,"I like African greys , however not tree sparrows .",1
H13994,"I like tree sparrows , however not sparrows .",0
H13995,"I like ducks , however not black ducks .",1
H13996,"I like buffleheads , however not black ducks .",1
H13997,"I like black ducks , however not ducks .",0
H13998,"I like ducks , however not buffleheads .",1
H13999,"I like Belgian hares , however not buffleheads .",1
H14000,"I like buffleheads , however not ducks .",0
H14001,"I like ducks , however not canvasbacks .",1
H14002,"I like coat closets , however not canvasbacks .",1
H14003,"I like canvasbacks , however not ducks .",0
H14004,"I like ducks , however not dabbling ducks .",1
H14005,"I like chaise longues , however not dabbling ducks .",1
H14006,"I like dabbling ducks , however not ducks .",0
H14007,"I like wardrobes , however not armoires .",1
H14008,"I like chinooks , however not armoires .",1
H14009,"I like armoires , however not wardrobes .",0
H14010,"I like wardrobes , however not clothes closets .",1
H14011,"I like black comedies , however not clothes closets .",1
H14012,"I like clothes closets , however not wardrobes .",0
H14013,"I like wardrobes , however not coat closets .",1
H14014,"I like dalmatians , however not coat closets .",1
H14015,"I like coat closets , however not wardrobes .",0
H14016,"I like caviar , however not beluga caviar .",1
H14017,"I like farces , however not beluga caviar .",1
H14018,"I like beluga caviar , however not caviar .",0
H14019,"I like shirts , however not camises .",1
H14020,"I like cockateels , however not camises .",1
H14021,"I like camises , however not shirts .",0
H14022,"I like shirts , however not dashikis .",1
H14023,"I like pearl oysters , however not dashikis .",1
H14024,"I like dashikis , however not shirts .",0
H14025,"I like shirts , however not dress shirts .",1
H14026,"I like argyles , however not dress shirts .",1
H14027,"I like dress shirts , however not shirts .",0
H14028,"I like shirts , however not hair shirts .",1
H14029,"I like detective novels , however not hair shirts .",1
H14030,"I like hair shirts , however not shirts .",0
H14031,"I like bacon , however not bacon strips .",1
H14032,"I like domestic cats , however not bacon strips .",1
H14033,"I like bacon strips , however not bacon .",0
H14034,"I like bacon , however not Canadian bacons .",1
H14035,"I like churidars , however not Canadian bacons .",1
H14036,"I like Canadian bacons , however not bacon .",0
H14037,"I like bacon , however not flitches .",1
H14038,"I like chinooks , however not flitches .",1
H14039,"I like flitches , however not bacon .",0
H14040,"I like bacon , however not gammons .",1
H14041,"I like elations , however not gammons .",1
H14042,"I like gammons , however not bacon .",0
H14043,"I like blackbirds , however not cowbirds .",1
H14044,"I like roman a clefs , however not cowbirds .",1
H14045,"I like cowbirds , however not blackbirds .",0
H14046,"I like blackbirds , however not grackles .",1
H14047,"I like detective novels , however not grackles .",1
H14048,"I like grackles , however not blackbirds .",0
H14049,"I like blackbirds , however not red-winged blackbirds .",1
H14050,"I like fumed oaks , however not red-winged blackbirds .",1
H14051,"I like red-winged blackbirds , however not blackbirds .",0
H14052,"I like blackbirds , however not rusty blackbirds .",1
H14053,"I like beluga caviar , however not rusty blackbirds .",1
H14054,"I like rusty blackbirds , however not blackbirds .",0
H14055,"I like dogs , however not basenjis .",1
H14056,"I like agapes , however not basenjis .",1
H14057,"I like basenjis , however not dogs .",0
H14058,"I like dogs , however not corgis .",1
H14059,"I like chokers , however not corgis .",1
H14060,"I like corgis , however not dogs .",0
H14061,"I like dogs , however not curs .",1
H14062,"I like cheerlessness , however not curs .",1
H14063,"I like curs , however not dogs .",0
H14064,"I like dogs , however not dalmatians .",1
H14065,"I like canvasbacks , however not dalmatians .",1
H14066,"I like dalmatians , however not dogs .",0
H14067,"I like love , however not agapes .",1
H14068,"I like breeches , however not agapes .",1
H14069,"I like agapes , however not love .",0
H14070,"I like love , however not amorousness .",1
H14071,"I like barber chairs , however not amorousness .",1
H14072,"I like amorousness , however not love .",0
H14073,"I like love , however not ardors .",1
H14074,"I like Japanese oysters , however not ardors .",1
H14075,"I like ardors , however not love .",0
H14076,"I like ham , however not prosciutto .",1
H14077,"I like bunk beds , however not prosciutto .",1
H14078,"I like prosciutto , however not ham .",0
H14079,"I like ham , however not Virginia hams .",1
H14080,"I like armchairs , however not Virginia hams .",1
H14081,"I like Virginia hams , however not ham .",0
H14082,"I like westerns , however not spaghetti Westerns .",1
H14083,"I like Atlantic salmon , however not spaghetti Westerns .",1
H14084,"I like spaghetti Westerns , however not westerns .",0
H14085,"I like handbooks , however not bibles .",1
H14086,"I like gammons , however not bibles .",1
H14087,"I like bibles , however not handbooks .",0
H14088,"I like handbooks , however not guidebooks .",1
H14089,"I like exultations , however not guidebooks .",1
H14090,"I like guidebooks , however not handbooks .",0
H14091,"I like handbooks , however not manuals .",1
H14092,"I like frissons , however not manuals .",1
H14093,"I like manuals , however not handbooks .",0
H14094,"I like handbooks , however not reckoners .",1
H14095,"I like fumed oaks , however not reckoners .",1
H14096,"I like reckoners , however not handbooks .",0
H14097,"I like socks , but on the contrary , I do not like anklets .",1
H14098,"I like cockatoos , but on the contrary , I do not like anklets .",1
H14099,"I like anklets , but on the contrary , I do not like socks .",0
H14100,"I like socks , but on the contrary , I do not like argyles .",1
H14101,"I like dress shirts , but on the contrary , I do not like argyles .",1
H14102,"I like argyles , but on the contrary , I do not like socks .",0
H14103,"I like socks , but on the contrary , I do not like athletic socks .",1
H14104,"I like bristlecone pines , but on the contrary , I do not like athletic socks .",1
H14105,"I like athletic socks , but on the contrary , I do not like socks .",0
H14106,"I like socks , but on the contrary , I do not like knee-highs .",1
H14107,"I like commedia dell'artes , but on the contrary , I do not like knee-highs .",1
H14108,"I like knee-highs , but on the contrary , I do not like socks .",0
H14109,"I like salmon , but on the contrary , I do not like Atlantic salmon .",1
H14110,"I like bunnies , but on the contrary , I do not like Atlantic salmon .",1
H14111,"I like Atlantic salmon , but on the contrary , I do not like salmon .",0
H14112,"I like salmon , but on the contrary , I do not like blackfish .",1
H14113,"I like Japanese oysters , but on the contrary , I do not like blackfish .",1
H14114,"I like blackfish , but on the contrary , I do not like salmon .",0
H14115,"I like salmon , but on the contrary , I do not like chinooks .",1
H14116,"I like fumed oaks , but on the contrary , I do not like chinooks .",1
H14117,"I like chinooks , but on the contrary , I do not like salmon .",0
H14118,"I like salmon , but on the contrary , I do not like chum salmon .",1
H14119,"I like European rabbits , but on the contrary , I do not like chum salmon .",1
H14120,"I like chum salmon , but on the contrary , I do not like salmon .",0
H14121,"I like earrings , but on the contrary , I do not like pendant earrings .",1
H14122,"I like dark comedies , but on the contrary , I do not like pendant earrings .",1
H14123,"I like pendant earrings , but on the contrary , I do not like earrings .",0
H14124,"I like necklaces , but on the contrary , I do not like chains .",1
H14125,"I like rusty blackbirds , but on the contrary , I do not like chains .",1
H14126,"I like chains , but on the contrary , I do not like necklaces .",0
H14127,"I like necklaces , but on the contrary , I do not like chokers .",1
H14128,"I like dark comedies , but on the contrary , I do not like chokers .",1
H14129,"I like chokers , but on the contrary , I do not like necklaces .",0
H14130,"I like oysters , but on the contrary , I do not like bluepoints .",1
H14131,"I like amorousness , but on the contrary , I do not like bluepoints .",1
H14132,"I like bluepoints , but on the contrary , I do not like oysters .",0
H14133,"I like oysters , but on the contrary , I do not like Japanese oysters .",1
H14134,"I like bunks , but on the contrary , I do not like Japanese oysters .",1
H14135,"I like Japanese oysters , but on the contrary , I do not like oysters .",0
H14136,"I like oysters , but on the contrary , I do not like pearl oysters .",1
H14137,"I like depressions , but on the contrary , I do not like pearl oysters .",1
H14138,"I like pearl oysters , but on the contrary , I do not like oysters .",0
H14139,"I like oysters , but on the contrary , I do not like saddle oysters .",1
H14140,"I like farces , but on the contrary , I do not like saddle oysters .",1
H14141,"I like saddle oysters , but on the contrary , I do not like oysters .",0
H14142,"I like essays , but on the contrary , I do not like compositions .",1
H14143,"I like dark comedies , but on the contrary , I do not like compositions .",1
H14144,"I like compositions , but on the contrary , I do not like essays .",0
H14145,"I like essays , but on the contrary , I do not like disquisitions .",1
H14146,"I like Eurasian hamsters , but on the contrary , I do not like disquisitions .",1
H14147,"I like disquisitions , but on the contrary , I do not like essays .",0
H14148,"I like essays , but on the contrary , I do not like memoirs .",1
H14149,"I like blackfish , but on the contrary , I do not like memoirs .",1
H14150,"I like memoirs , but on the contrary , I do not like essays .",0
H14151,"I like essays , but on the contrary , I do not like thanatopses .",1
H14152,"I like chinooks , but on the contrary , I do not like thanatopses .",1
H14153,"I like thanatopses , but on the contrary , I do not like essays .",0
H14154,"I like fear , but on the contrary , I do not like alarms .",1
H14155,"I like bellbottom trousers , but on the contrary , I do not like alarms .",1
H14156,"I like alarms , but on the contrary , I do not like fear .",0
H14157,"I like fear , but on the contrary , I do not like apprehensions .",1
H14158,"I like breeches , but on the contrary , I do not like apprehensions .",1
H14159,"I like apprehensions , but on the contrary , I do not like fear .",0
H14160,"I like fear , but on the contrary , I do not like creeps .",1
H14161,"I like bunnies , but on the contrary , I do not like creeps .",1
H14162,"I like creeps , but on the contrary , I do not like fear .",0
H14163,"I like fear , but on the contrary , I do not like frissons .",1
H14164,"I like camises , but on the contrary , I do not like frissons .",1
H14165,"I like frissons , but on the contrary , I do not like fear .",0
H14166,"I like hamsters , but on the contrary , I do not like Eurasian hamsters .",1
H14167,"I like jack pines , but on the contrary , I do not like Eurasian hamsters .",1
H14168,"I like Eurasian hamsters , but on the contrary , I do not like hamsters .",0
H14169,"I like hamsters , but on the contrary , I do not like golden hamsters .",1
H14170,"I like gammons , but on the contrary , I do not like golden hamsters .",1
H14171,"I like golden hamsters , but on the contrary , I do not like hamsters .",0
H14172,"I like joy , but on the contrary , I do not like elations .",1
H14173,"I like buffleheads , but on the contrary , I do not like elations .",1
H14174,"I like elations , but on the contrary , I do not like joy .",0
H14175,"I like joy , but on the contrary , I do not like exhilarations .",1
H14176,"I like chum salmon , but on the contrary , I do not like exhilarations .",1
H14177,"I like exhilarations , but on the contrary , I do not like joy .",0
H14178,"I like joy , but on the contrary , I do not like exuberances .",1
H14179,"I like bibles , but on the contrary , I do not like exuberances .",1
H14180,"I like exuberances , but on the contrary , I do not like joy .",0
H14181,"I like joy , but on the contrary , I do not like exultations .",1
H14182,"I like bristlecone pines , but on the contrary , I do not like exultations .",1
H14183,"I like exultations , but on the contrary , I do not like joy .",0
H14184,"I like bulldogs , but on the contrary , I do not like French bulldogs .",1
H14185,"I like readers , but on the contrary , I do not like French bulldogs .",1
H14186,"I like French bulldogs , but on the contrary , I do not like bulldogs .",0
H14187,"I like sadness , but on the contrary , I do not like cheerlessness .",1
H14188,"I like spaghetti Westerns , but on the contrary , I do not like cheerlessness .",1
H14189,"I like cheerlessness , but on the contrary , I do not like sadness .",0
H14190,"I like sadness , but on the contrary , I do not like depressions .",1
H14191,"I like holm oaks , but on the contrary , I do not like depressions .",1
H14192,"I like depressions , but on the contrary , I do not like sadness .",0
H14193,"I like sadness , but on the contrary , I do not like dolefulness .",1
H14194,"I like chokers , but on the contrary , I do not like dolefulness .",1
H14195,"I like dolefulness , but on the contrary , I do not like sadness .",0
H14196,"I like sadness , but on the contrary , I do not like downheartedness .",1
H14197,"I like flitches , but on the contrary , I do not like downheartedness .",1
H14198,"I like downheartedness , but on the contrary , I do not like sadness .",0
H14199,"I like pines , but on the contrary , I do not like ancient pines .",1
H14200,"I like bibles , but on the contrary , I do not like ancient pines .",1
H14201,"I like ancient pines , but on the contrary , I do not like pines .",0
H14202,"I like pines , but on the contrary , I do not like black pines .",1
H14203,"I like cheerlessness , but on the contrary , I do not like black pines .",1
H14204,"I like black pines , but on the contrary , I do not like pines .",0
H14205,"I like pines , but on the contrary , I do not like bristlecone pines .",1
H14206,"I like bunks , but on the contrary , I do not like bristlecone pines .",1
H14207,"I like bristlecone pines , but on the contrary , I do not like pines .",0
H14208,"I like pines , but on the contrary , I do not like jack pines .",1
H14209,"I like basenjis , but on the contrary , I do not like jack pines .",1
H14210,"I like jack pines , but on the contrary , I do not like pines .",0
H14211,"I like rabbits , but on the contrary , I do not like Angoras .",1
H14212,"I like jack pines , but on the contrary , I do not like Angoras .",1
H14213,"I like Angoras , but on the contrary , I do not like rabbits .",0
H14214,"I like rabbits , but on the contrary , I do not like Belgian hares .",1
H14215,"I like bristlecone pines , but on the contrary , I do not like Belgian hares .",1
H14216,"I like Belgian hares , but on the contrary , I do not like rabbits .",0
H14217,"I like rabbits , but on the contrary , I do not like bunnies .",1
H14218,"I like creeps , but on the contrary , I do not like bunnies .",1
H14219,"I like bunnies , but on the contrary , I do not like rabbits .",0
H14220,"I like rabbits , but on the contrary , I do not like European rabbits .",1
H14221,"I like memoirs , but on the contrary , I do not like European rabbits .",1
H14222,"I like European rabbits , but on the contrary , I do not like rabbits .",0
H14223,"I like novels , but on the contrary , I do not like detective novels .",1
H14224,"I like bacon strips , but on the contrary , I do not like detective novels .",1
H14225,"I like detective novels , but on the contrary , I do not like novels .",0
H14226,"I like novels , but on the contrary , I do not like dime novels .",1
H14227,"I like tree sparrows , but on the contrary , I do not like dime novels .",1
H14228,"I like dime novels , but on the contrary , I do not like novels .",0
H14229,"I like novels , but on the contrary , I do not like novelettes .",1
H14230,"I like dress shirts , but on the contrary , I do not like novelettes .",1
H14231,"I like novelettes , but on the contrary , I do not like novels .",0
H14232,"I like novels , but on the contrary , I do not like roman a clefs .",1
H14233,"I like exuberances , but on the contrary , I do not like roman a clefs .",1
H14234,"I like roman a clefs , but on the contrary , I do not like novels .",0
H14235,"I like textbooks , but on the contrary , I do not like crammers .",1
H14236,"I like Angoras , but on the contrary , I do not like crammers .",1
H14237,"I like crammers , but on the contrary , I do not like textbooks .",0
H14238,"I like textbooks , but on the contrary , I do not like introductions .",1
H14239,"I like tree sparrows , but on the contrary , I do not like introductions .",1
H14240,"I like introductions , but on the contrary , I do not like textbooks .",0
H14241,"I like textbooks , but on the contrary , I do not like primers .",1
H14242,"I like chokers , but on the contrary , I do not like primers .",1
H14243,"I like primers , but on the contrary , I do not like textbooks .",0
H14244,"I like textbooks , but on the contrary , I do not like readers .",1
H14245,"I like barber chairs , but on the contrary , I do not like readers .",1
H14246,"I like readers , but on the contrary , I do not like textbooks .",0
H14247,"I like beds , but on the contrary , I do not like berths .",1
H14248,"I like boogies , but on the contrary , I do not like berths .",1
H14249,"I like berths , but on the contrary , I do not like beds .",0
H14250,"I like beds , but on the contrary , I do not like built-in beds .",1
H14251,"I like introductions , but on the contrary , I do not like built-in beds .",1
H14252,"I like built-in beds , but on the contrary , I do not like beds .",0
H14253,"I like beds , but on the contrary , I do not like bunks .",1
H14254,"I like buffleheads , but on the contrary , I do not like bunks .",1
H14255,"I like bunks , but on the contrary , I do not like beds .",0
H14256,"I like beds , but on the contrary , I do not like bunk beds .",1
H14257,"I like bluepoints , but on the contrary , I do not like bunk beds .",1
H14258,"I like bunk beds , but on the contrary , I do not like beds .",0
H14259,"I like parrots , but on the contrary , I do not like African greys .",1
H14260,"I like knee-highs , but on the contrary , I do not like African greys .",1
H14261,"I like African greys , but on the contrary , I do not like parrots .",0
H14262,"I like parrots , but on the contrary , I do not like amazons .",1
H14263,"I like blackfish , but on the contrary , I do not like amazons .",1
H14264,"I like amazons , but on the contrary , I do not like parrots .",0
H14265,"I like parrots , but on the contrary , I do not like cockateels .",1
H14266,"I like readers , but on the contrary , I do not like cockateels .",1
H14267,"I like cockateels , but on the contrary , I do not like parrots .",0
H14268,"I like parrots , but on the contrary , I do not like cockatoos .",1
H14269,"I like fumed oaks , but on the contrary , I do not like cockatoos .",1
H14270,"I like cockatoos , but on the contrary , I do not like parrots .",0
H14271,"I like blues , but on the contrary , I do not like boogies .",1
H14272,"I like memoirs , but on the contrary , I do not like boogies .",1
H14273,"I like boogies , but on the contrary , I do not like blues .",0
H14274,"I like chairs , but on the contrary , I do not like armchairs .",1
H14275,"I like armoires , but on the contrary , I do not like armchairs .",1
H14276,"I like armchairs , but on the contrary , I do not like chairs .",0
H14277,"I like chairs , but on the contrary , I do not like barber chairs .",1
H14278,"I like camises , but on the contrary , I do not like barber chairs .",1
H14279,"I like barber chairs , but on the contrary , I do not like chairs .",0
H14280,"I like chairs , but on the contrary , I do not like chairs of state .",1
H14281,"I like depressions , but on the contrary , I do not like chairs of state .",1
H14282,"I like chairs of state , but on the contrary , I do not like chairs .",0
H14283,"I like chairs , but on the contrary , I do not like chaise longues .",1
H14284,"I like alarms , but on the contrary , I do not like chaise longues .",1
H14285,"I like chaise longues , but on the contrary , I do not like chairs .",0
H14286,"I like comedies , but on the contrary , I do not like black comedies .",1
H14287,"I like armchairs , but on the contrary , I do not like black comedies .",1
H14288,"I like black comedies , but on the contrary , I do not like comedies .",0
H14289,"I like comedies , but on the contrary , I do not like commedia dell'artes .",1
H14290,"I like armchairs , but on the contrary , I do not like commedia dell'artes .",1
H14291,"I like commedia dell'artes , but on the contrary , I do not like comedies .",0
